uid,iid
3046,2831
3046,393
3046,6924
3046,941
3046,1381
3046,2467
3046,1241
3046,3629
3046,6519
3046,135
3046,10086
3046,5924
3046,227
3047,2189
3049,4363
3049,8112
3049,285
3050,10628
3050,119
3051,804
3052,7812
3052,415
3053,5218
3053,913
3053,7392
3053,6835
3053,9000
3053,4576
3053,371
3053,940
3053,7981
3054,9284
3054,957
3055,3529
3055,1144
3055,3871
3055,119
3056,4449
3056,1841
3056,6464
3056,119
3057,2670
3057,9608
3057,10048
3057,9384
3057,685
3057,3434
3057,119
3059,9565
3059,2011
3060,943
3060,5205
3060,119
3061,7626
3061,477
3062,7773
3062,119
3063,9668
3063,119
3064,1931
3064,5671
3064,10864
3064,7364
3064,1393
3064,10205
3064,6736
3064,10589
3064,1032
3064,1458
3064,7775
3065,2818
3065,8019
3065,8681
3065,7827
3065,1480
3065,2929
3065,119
3066,9972
3066,2057
3067,7924
3067,685
3068,3292
3068,7592
3068,721
3068,2705
3068,114
3069,8954
3069,1256
3069,950
3069,1042
3069,3697
3069,10645
3069,4350
3069,928
3069,9704
3069,4032
3069,9892
3069,319
3069,946
3069,4552
3070,8088
3071,9482
3071,2801
3072,256
3073,10371
3073,599
3074,6764
3075,6003
3075,1180
3075,7929
3075,711
3076,8752
3076,563
3077,1838
3077,9717
3077,10123
3077,888
3077,2961
3077,119
3078,9451
3078,415
3078,4675
3078,10556
3078,6845
3078,7927
3078,942
3078,7291
3078,800
3078,900
3078,3103
3078,4298
3078,6354
3078,4052
3078,8537
3078,359
3078,668
3079,811
3080,4291
3081,4937
3081,1993
3081,5954
3081,734
3082,958
3082,7019
3082,8420
3082,6513
3082,685
3082,1376
3082,119
3083,119
3083,3817
3083,7540
3083,2021
3083,8440
3083,7171
3083,8619
3083,1069
3083,2831
3083,7912
3084,5446
3084,1330
3084,8355
3084,9566
3084,6367
3084,888
3084,1381
3084,170
3085,1291
3085,8454
3085,10327
3085,7574
3085,589
3085,1570
3085,64
3086,1369
3086,7273
3086,7609
3086,371
3086,1381
3086,119
3087,2027
3087,9319
3087,9323
3087,9211
3087,638
3087,3032
3087,119
3088,2312
3088,940
3088,9278
3088,9984
3088,8641
3088,371
3088,965
3088,108
3089,3151
3089,2818
3089,5453
3089,744
3090,1744
3090,900
3090,6127
3090,8308
3090,4198
3090,415
3090,940
3090,119
3091,4452
3091,6835
3091,1422
3092,3986
3092,8617
3092,9417
3092,2573
3092,4539
3092,538
3093,941
3093,7747
3093,7363
3093,8219
3093,5591
3093,371
3093,1223
3093,9601
3094,958
3094,8807
3094,9047
3094,371
3094,1258
3094,201
3095,2950
3095,3153
3095,6380
3095,11031
3095,7525
3095,2577
3095,10988
3095,7385
3095,11029
3095,1224
3095,2691
3095,8578
3096,9420
3096,2246
3097,9523
3097,909
3098,1634
3098,8133
3098,6697
3098,8338
3098,5250
3098,371
3098,1948
3098,8640
3099,8963
3099,415
3100,3112
3101,4185
3101,1579
3101,7609
3101,9084
3101,6037
3101,946
3101,1627
3101,119
3102,1931
3102,9609
3102,10513
3102,9332
3102,297
3102,1978
3102,114
3103,5069
3103,2469
3103,7714
3103,929
3104,6071
3104,10910
3104,7269
3104,1392
3104,9813
3104,6506
3104,9831
3104,888
3104,1395
3104,7770
3105,3537
3105,6330
3105,5985
3105,888
3105,8784
3105,6191
3105,9403
3105,371
3105,900
3105,7960
3106,7693
3106,5336
3106,10925
3106,3199
3106,4409
3106,10331
3106,7882
3106,10644
3106,7509
3106,6560
3106,2775
3106,6307
3106,2709
3106,8585
3106,3882
3106,4814
3106,6073
3106,4418
3106,6564
3106,8095
3106,1434
3106,9995
3106,10707
3106,7811
3106,2577
3106,10400
3107,1376
3107,196
3107,2957
3107,40
3108,2908
3108,7357
3108,5441
3108,888
3108,9592
3108,6047
3108,9688
3108,415
3108,900
3108,8210
3109,979
3109,583
3109,1111
3109,119
3111,940
3111,3151
3111,5250
3111,2696
3111,415
3111,941
3111,119
3112,9360
3112,475
3113,2073
3113,5755
3113,11016
3113,7212
3113,1319
3113,9571
3113,6586
3113,10353
3113,888
3113,1392
3113,8286
3114,10049
3114,744
3115,9528
3115,9581
3115,943
3115,6234
3115,415
3116,6706
3116,2697
3116,8280
3116,7043
3116,10743
3116,6225
3116,941
3116,2958
3116,10366
3117,9056
3117,534
3118,1978
3118,8618
3118,9761
3118,1376
3118,2634
3118,119
3119,9495
3119,201
3120,2857
3120,1409
3120,3114
3120,119
3121,415
3122,3059
3122,9052
3122,9631
3122,8130
3122,419
3122,3550
3122,335
3123,9273
3123,9714
3123,9581
3123,940
3123,1376
3123,361
3124,6692
3124,940
3124,7273
3124,8152
3124,5345
3124,415
3124,941
3124,359
3125,7099
3125,215
3126,928
3126,940
3126,2775
3126,10277
3126,3341
3126,755
3126,8897
3126,2929
3126,9858
3126,193
3126,899
3126,5054
3128,716
3129,4684
3129,900
3129,9951
3129,7325
3129,6394
3129,9288
3129,371
3129,914
3129,9188
3130,8915
3130,9061
3130,888
3130,3846
3130,193
3131,10866
3131,11037
3131,913
3131,4716
3131,361
3132,10708
3132,119
3133,10548
3133,5787
3134,9872
3134,325
3135,5404
3135,10873
3135,7056
3135,965
3135,9917
3135,6220
3135,10276
3135,730
3135,1116
3135,8035
3136,254
3137,9193
3137,573
3138,2347
3138,795
3138,2400
3138,57
3140,5041
3140,1101
3141,1649
3141,7816
3141,8168
3141,532
3141,1896
3141,186
3143,419
3144,8911
3144,1676
3145,9397
3145,4511
3145,10886
3145,10231
3145,11042
3145,9178
3145,2688
3145,4682
3145,10982
3146,2374
3146,4276
3146,129
3147,958
3147,6023
3147,415
3148,6120
3148,3418
3148,6247
3148,458
3149,1738
3150,6623
3150,3850
3150,7157
3150,1971
3151,868
3152,7148
3155,371
3156,2426
3156,72
3157,3081
3160,6893
3160,3249
3160,2389
3160,3418
3160,940
3161,9577
3161,119
3162,3417
3162,6144
3162,122
3163,10981
3163,119
3164,5246
3164,9526
3164,6316
3164,940
3164,8519
3164,5806
3164,8993
3164,156
3164,957
3164,7428
3165,3544
3166,2418
3168,7497
3168,1942
3169,1376
3169,935
3169,1652
3169,361
3170,9688
3170,119
3172,3129
3172,940
3172,3520
3172,119
3173,10403
3173,119
3174,1116
3175,1569
3176,5377
3176,1814
3176,8583
3176,9405
3176,7044
3176,913
3176,1942
3176,201
3177,1116
3177,7349
3177,7358
3177,6801
3177,902
3177,1204
3177,193
3178,9744
3178,163
3179,4708
3179,10352
3179,5326
3179,1059
3179,8599
3179,5199
3179,9267
3179,359
3179,1306
3179,5757
3180,3163
3180,8708
3180,9502
3180,733
3180,4914
3180,651
3181,8830
3181,195
3182,4196
3182,9643
3182,9960
3182,1256
3182,4198
3182,639
3183,960
3184,6340
3184,11045
3184,3603
3184,4273
3184,10611
3184,9400
3184,11017
3184,8818
3184,8210
3184,1891
3184,7524
3184,1227
3184,9673
3184,3819
3184,5368
3184,7276
3184,4724
3184,8367
3184,9553
3184,201
3184,10713
3184,11023
3184,9219
3184,756
3185,6234
3187,9538
3187,119
3188,8702
3188,108
3190,1846
3192,4656
3194,3714
3194,8131
3194,8142
3194,1309
3194,3762
3194,851
3195,888
3196,5176
3196,7140
3196,828
3197,820
3197,5166
3197,119
3198,5575
3198,11047
3198,8019
3198,1837
3198,10674
3198,6311
3198,10771
3198,1041
3198,2116
3198,9385
3199,9175
3199,442
3200,4715
3201,5176
3201,2083
3201,6194
3201,47
3202,7875
3202,108
3203,215
3204,1928
3204,8129
3204,8299
3204,850
3204,1940
3204,119
3205,10138
3205,119
3206,3452
3206,10668
3206,5273
3206,940
3206,8381
3206,4181
3206,8541
3206,302
3206,941
3206,6636
3207,2082
3207,9726
3207,10559
3207,8919
3207,1116
3207,2666
3207,119
3208,9628
3208,371
3209,1392
3209,5383
3209,11049
3209,6439
3209,953
3209,10462
3209,6330
3209,10668
3209,721
3209,1116
3209,7079
3210,8551
3210,1434
3211,940
3211,8720
3211,7034
3211,9486
3211,5008
3211,888
3211,941
3211,9637
3212,2468
3212,8245
3212,201
3213,349
3214,9286
3214,940
3215,7487
3215,119
3216,7255
3216,356
3217,2431
3217,1392
3217,5309
3217,711
3218,7171
3218,1150
3219,5517
3219,335
3220,4926
3220,8908
3220,6933
3220,1837
3220,10055
3220,8752
3220,10414
3220,371
3220,2494
3220,9301
3221,4073
3221,8114
3221,8216
3221,1021
3221,4141
3221,118
3222,943
3222,4018
3222,371
3223,8174
3223,2072
3224,8065
3225,3622
3225,119
3226,442
3226,157
3226,1257
3226,101
3228,4642
3228,1035
3228,6191
3228,900
3229,406
3230,9581
3230,1927
3232,10863
3232,946
3235,7053
3235,251
3236,4232
3237,452
3238,10341
3238,765
3239,6314
3239,1593
3240,989
3240,5137
3240,248
3241,4176
3241,5718
3241,1324
3241,3469
3241,825
3242,1562
3242,679
3242,5199
3242,121
3243,7020
3243,1710
3244,10850
3244,3637
3245,497
3245,3707
3245,9795
3245,6622
3245,861
3245,6919
3245,768
3245,791
3245,2267
3245,3053
3245,6063
3245,2669
3245,7182
3245,562
3245,335
3245,571
3246,8613
3246,763
3247,2015
3247,1157
3247,3953
3247,59
3248,6722
3248,1534
3250,1376
3250,946
3250,1712
3250,763
3251,928
3251,5080
3251,6066
3251,5068
3251,371
3251,940
3251,119
3252,950
3252,5267
3252,119
3253,9489
3253,392
3254,310
3255,490
3257,6898
3257,7089
3257,7029
3257,1630
3257,2383
3257,306
3258,1652
3259,6759
3259,678
3260,4854
3260,958
3261,6930
3261,119
3263,1260
3263,888
3263,3004
3263,157
3264,2479
3264,950
3264,2911
3264,119
3265,7841
3265,119
3266,2345
3266,954
3266,3248
3266,424
3267,4
3268,3072
3268,7055
3268,7112
3268,1395
3268,3143
3268,213
3269,667
3270,10056
3270,761
3271,2524
3271,6426
3271,6751
3271,1392
3271,2585
3271,119
3272,2374
3272,6860
3272,8312
3272,6187
3272,940
3272,2425
3272,239
3273,1885
3273,940
3273,2966
3273,119
3275,2039
3275,6319
3275,197
3276,6870
3276,6918
3276,913
3276,1258
3276,119
3277,2843
3277,6870
3277,946
3277,2479
3277,119
3278,419
3279,888
3280,3757
3280,361
3281,2388
3281,8330
3281,8487
3281,940
3281,2473
3281,361
3282,11055
3282,888
3283,10571
3283,3566
3284,7666
3284,1450
3285,2384
3286,85
3287,106
3288,2324
3289,1392
3289,958
3289,2556
3289,119
3290,2315
3291,7125
3291,557
3292,1204
3293,319
3294,1557
3294,710
3294,1836
3294,510
3295,6558
3295,1236
3295,1218
3295,1219
3295,2278
3295,10852
3295,2369
3295,1173
3295,6756
3295,2326
3295,6931
3295,743
3295,1207
3295,2852
3296,1215
3297,1339
3297,3652
3297,11048
3297,4751
3297,872
3297,8505
3297,4327
3297,9515
3297,666
3297,1134
3297,5888
3298,1989
3298,4926
3298,3793
3298,940
3298,9194
3298,4270
3298,9692
3298,415
3298,941
3298,8033
3299,3764
3299,728
3299,4374
3299,119
3300,1616
3300,946
3300,3377
3300,338
3301,2469
3301,7936
3301,8262
3301,1258
3301,2964
3301,415
3302,10973
3302,5160
3303,7825
3303,6732
3303,5361
3303,5364
3303,10398
3303,3628
3303,9690
3303,10381
3303,1143
3303,10631
3303,5620
3303,8855
3303,204
3303,5423
3303,1841
3303,1348
3303,4519
3303,5141
3303,10065
3303,5319
3303,8682
3303,2471
3303,10941
3303,9767
3303,10528
3303,4998
3303,6063
3303,6926
3303,3750
3303,9139
3303,231
3303,10233
3303,3307
3303,10404
3303,5052
3303,8789
3303,8228
3303,5441
3303,7322
3303,4974
3303,8991
3303,5599
3304,8782
3305,700
3306,4388
3306,202
3307,888
3307,941
3307,4134
3307,11016
3307,5323
3307,681
3307,10516
3307,5031
3307,10544
3307,343
3307,812
3307,6237
3308,9546
3308,728
3309,958
3309,900
3309,1392
3309,201
3310,946
3310,9665
3310,9048
3310,10177
3310,8093
3310,356
3310,1532
3310,10285
3311,8092
3311,5409
3311,11058
3311,3096
3311,3979
3311,10718
3311,8473
3311,11056
3311,7380
3311,7184
3311,894
3311,6787
3311,730
3311,8793
3311,3688
3311,4892
3311,6610
3311,4460
3311,7220
3311,8717
3311,205
3311,10508
3311,11057
3311,8237
3311,723
3311,10920
3312,8733
3312,4135
3312,10710
3312,9946
3312,9299
3312,11060
3312,1837
3312,4171
3312,10613
3313,9692
3313,900
3313,5579
3313,10236
3313,7984
3313,8183
3313,1376
3313,8122
3313,958
3313,3522
3313,4966
3313,7693
3313,4683
3313,8253
3313,10213
3313,415
3313,10677
3313,9655
3313,957
3314,9079
3314,940
3314,909
3314,913
3314,2778
3314,3307
3314,5352
3314,3006
3314,6752
3314,888
3314,9664
3314,2923
3314,10051
3314,6407
3314,361
3314,900
3315,7881
3315,331
3316,8809
3316,188
3316,7305
3316,8904
3316,5427
3316,10855
3316,3786
3316,4675
3316,10524
3316,7968
3316,9800
3316,10840
3316,7054
3316,6533
3316,2149
3316,6269
3316,1486
3316,8508
3316,4163
3316,5295
3316,6236
3316,4683
3316,6535
3316,8237
3316,201
3316,9396
3316,10854
3316,10838
3316,7562
3316,960
3316,9534
3317,5669
3317,9913
3317,1640
3318,5756
3318,9022
3318,2437
3319,1461
3319,711
3319,1155
3319,3982
3319,11065
3319,8609
3319,5035
3319,646
3319,10682
3319,4185
3319,10785
3319,10639
3319,540
3319,651
3319,5261
3320,4061
3320,9798
3320,10558
3320,1544
3320,4676
3320,318
3321,10157
3321,4118
3322,3179
3323,8816
3323,2661
3323,10527
3323,10921
3323,8748
3323,631
3323,2938
3323,322
3324,3421
3324,1393
3324,3606
3324,119
3325,8027
3325,68
3327,941
3327,2538
3327,119
3328,7562
3328,8879
3328,7609
3328,902
3328,2007
3328,207
3329,11012
3329,405
3330,10587
3330,946
3331,9595
3331,679
3331,4871
3331,10370
3331,8243
3331,6594
3331,8074
3331,940
3331,7080
3331,928
3331,2957
3331,3685
3331,5856
3331,3218
3331,8088
3331,9597
3331,415
3331,10809
3331,9275
3331,913
3332,5116
3332,8273
3332,1534
3333,330
3334,371
3335,9515
3335,1224
3336,6144
3336,1376
3336,888
3336,1392
3336,119
3337,1645
3337,8752
3337,8289
3337,9219
3337,7174
3337,940
3337,1837
3337,9472
3338,3100
3338,2312
3338,4926
3338,119
3339,9785
3339,119
3340,929
3341,10303
3341,277
3342,7242
3342,405
3343,7831
3343,8247
3343,8214
3343,354
3343,2323
3343,119
3344,5571
3344,157
3345,4527
3345,2058
3345,8688
3345,9631
3345,6550
3345,797
3345,2479
3345,92
3346,3012
3346,9400
3346,570
3346,1059
3346,358
3347,6513
3347,941
3348,941
3348,744
3348,1059
3348,197
3349,6418
3349,371
3350,1706
3351,9129
3352,9452
3352,378
3353,3641
3353,8795
3353,538
3354,2305
3354,8729
3354,201
3356,4209
3356,2261
3356,5478
3356,201
3357,10433
3357,10523
3357,2825
3357,5787
3357,307
3358,1837
3358,7296
3358,201
3359,5223
3359,4905
3359,7283
3359,540
3360,4880
3360,9498
3360,10095
3360,2179
3360,4915
3360,201
3361,10049
3361,10178
3361,4116
3361,5323
3361,1643
3362,5599
3362,3203
3362,7757
3362,443
3363,10712
3363,10751
3363,10744
3363,3068
3363,7193
3363,668
3364,8019
3364,4334
3364,11074
3364,11076
3364,10177
3364,3333
3364,4511
3364,756
3365,7271
3365,5050
3365,8288
3365,1923
3366,10590
3366,965
3367,2967
3368,3309
3368,2562
3368,7812
3368,2166
3369,7666
3369,119
3371,10796
3371,1027
3372,1751
3372,4076
3372,1116
3373,8480
3373,700
3374,1846
3378,6298
3378,2076
3379,3114
3379,6543
3379,508
3380,675
3381,1946
3384,527
3385,7437
3385,1516
3386,3521
3387,9298
3387,339
3388,7305
3388,1403
3389,1268
3389,904
3389,2754
3389,246
3390,6183
3390,1010
3391,2806
3392,721
3393,6841
3394,6006
3394,1126
3396,2541
3397,1994
3398,7426
3398,910
3399,3903
3399,9316
3399,10031
3399,8977
3399,950
3399,4106
3399,434
3400,6485
3400,8969
3400,2261
3400,3231
3400,958
3401,727
3401,6857
3401,6132
3401,7232
3401,5035
3401,649
3401,929
3401,8953
3402,7836
3402,213
3403,1841
3404,9341
3404,415
3406,2076
3406,9501
3406,700
3408,359
3410,1287
3411,6876
3411,5834
3411,7396
3411,1877
3413,3078
3413,1628
3413,4439
3413,119
3414,119
3415,119
3416,7875
3416,943
3416,913
3416,940
3416,2431
3416,9711
3416,2912
3416,530
3416,8772
3416,2568
3416,9057
3416,225
3416,540
3416,3070
3417,8485
3417,1975
3418,958
3418,1201
3418,5391
3418,10855
3418,7570
3418,888
3418,9880
3418,6097
3418,10229
3418,201
3418,913
3418,8043
3419,3522
3419,9439
3419,941
3419,1978
3419,110
3420,9777
3420,201
3421,3134
3421,8945
3421,9025
3421,1978
3421,3697
3421,361
3422,7776
3422,9769
3422,7789
3422,1376
3422,2965
3422,193
3423,10816
3423,424
3424,7396
3424,419
3425,3875
3425,8789
3425,10029
3425,8321
3425,953
3425,4468
3425,114
3426,9848
3426,419
3427,6366
3427,9254
3427,919
3427,5031
3427,582
3428,6903
3428,902
3428,888
3428,900
3428,1393
3428,10590
3428,5083
3428,2818
3428,442
3428,8063
3428,1843
3428,9473
3428,6285
3428,215
3428,699
3428,3012
3429,8550
3429,2915
3430,119
3431,961
3431,6950
3431,8907
3431,361
3431,1294
3431,119
3432,9199
3432,9575
3432,4738
3432,5545
3432,2877
3433,359
3434,1646
3434,1234
3434,4497
3434,119
3435,4248
3436,7451
3436,1393
3437,900
3438,119
3439,783
3439,3126
3439,119
3440,292
3441,3081
3441,8612
3441,9489
3441,1573
3441,4261
3441,352
3442,2418
3442,929
3442,5080
3442,7212
3442,3262
3442,744
3442,940
3442,119
3443,9982
3443,462
3444,6058
3444,1172
3444,7021
3444,8081
3444,5891
3444,531
3444,1256
3444,119
3445,9160
3445,551
3446,8967
3446,1298
3446,406
3446,3232
3446,119
3447,5781
3447,958
3447,11027
3447,6950
3447,6754
3447,9765
3447,940
3447,1059
3447,8532
3448,425
3449,4757
3452,1416
3452,8933
3452,678
3453,2072
3457,10288
3457,1339
3458,9836
3458,201
3459,7100
3459,3398
3459,1750
3459,3807
3459,349
3460,11083
3460,2311
3461,1672
3461,7651
3461,8000
3461,944
3461,2526
3461,238
3462,4323
3462,8374
3462,8531
3462,2052
3462,4810
3462,156
3463,1978
3463,579
3463,3103
3463,294
3464,4953
3464,194
3466,356
3467,9298
3467,215
3469,3816
3469,8816
3469,9072
3469,8548
3469,1662
3469,3950
3469,232
3470,910
3471,3486
3473,3043
3475,1653
3475,5168
3475,447
3476,212
3477,9050
3477,1084
3478,8531
3478,294
3479,6859
3479,517
3480,1099
3481,8914
3481,292
3482,1757
3482,3779
3482,194
3485,6859
3485,1512
3487,620
3490,576
3490,486
3490,555
3490,1652
3490,10044
3490,6162
3490,2435
3490,375
3490,7963
3490,1914
3490,8443
3490,7026
3490,239
3490,415
3490,2984
3491,2048
3491,1505
3491,4619
3491,755
3494,1225
3494,1073
3494,1087
3494,2334
3494,9978
3494,2367
3494,916
3494,8041
3494,2355
3494,8067
3494,389
3494,1056
3494,2462
3495,9058
3495,122
3496,9326
3496,9551
3496,9378
3496,1123
3496,2800
3496,185
3497,8352
3497,9793
3497,4030
3497,7184
3497,119
3499,825
3500,10205
3500,1110
3501,1820
3501,6956
3501,296
3502,3486
3502,764
3502,6296
3502,7453
3502,4524
3502,493
3502,915
3502,39
3503,777
3503,2320
3503,10337
3503,3217
3503,448
3503,6654
3503,2855
3503,7919
3503,61
3503,493
3503,3893
3504,8743
3504,315
3505,1476
3506,10683
3506,2576
3509,215
3510,9055
3510,697
3511,10035
3511,941
3511,201
3511,5780
3511,5809
3511,6792
3511,7870
3511,3848
3511,8095
3511,3336
3511,946
3511,9567
3511,359
3511,5356
3511,1357
3511,943
3511,3263
3511,4212
3511,9739
3511,4905
3511,8747
3511,1843
3511,10292
3511,3958
3511,5984
3511,7044
3511,2958
3511,10126
3511,442
3511,2576
3511,4108
3511,8995
3511,7903
3511,5557
3511,7363
3511,3845
3511,9782
3511,5661
3512,5597
3513,2479
3513,7566
3513,8327
3513,6330
3513,838
3513,2806
3513,371
3514,1014
3514,361
3514,1683
3514,215
3515,755
3515,8160
3515,9058
3515,7628
3515,531
3515,762
3515,176
3516,1141
3517,1400
3518,2076
3518,1142
3518,3839
3518,865
3520,282
3522,1983
3524,6430
3524,344
3525,7851
3525,226
3526,2696
3527,2377
3527,696
3527,4214
3527,280
3528,6104
3528,1969
3529,1604
3530,1979
3531,3306
3532,9931
3532,3950
3533,599
3534,339
3535,8072
3535,1205
3537,424
3538,1554
3538,1233
3538,1588
3538,215
3539,7159
3539,290
3540,9236
3540,119
3541,517
3542,6930
3542,1105
3542,339
3542,1345
3542,215
3543,212
3544,6191
3544,8974
3544,733
3544,2745
3544,215
3545,7721
3545,285
3546,1376
3546,6497
3546,68
3548,6152
3548,1188
3550,3129
3550,2318
3550,8443
3550,1976
3551,10153
3551,371
3552,900
3553,1043
3553,6872
3553,254
3554,8547
3554,2886
3555,3662
3555,950
3555,3993
3555,68
3556,3486
3557,2769
3557,8144
3557,8562
3557,8005
3557,2070
3557,3163
3557,1431
3558,3306
3559,7024
3559,195
3560,2571
3560,4999
3560,1131
3561,3114
3562,10370
3562,2555
3562,867
3562,3834
3562,447
3563,3996
3563,8230
3563,648
3563,2366
3563,474
3564,3503
3566,8964
3566,965
3567,940
3567,6814
3567,7450
3567,4754
3567,197
3567,957
3567,119
3568,6755
3569,201
3570,9515
3570,1179
3572,3899
3572,7055
3572,7386
3572,1378
3572,3939
3572,247
3573,4239
3573,309
3574,2711
3574,3477
3574,211
3575,315
3576,1883
3580,1220
3581,1654
3582,3620
3582,9879
3582,1213
3583,8531
3583,536
3584,4081
3584,550
3585,2690
3586,9688
3586,3639
3587,3697
3587,965
3587,5142
3587,119
3588,861
3589,9171
3589,530
3590,4428
3591,1450
3591,4817
3591,926
3592,10749
3592,189
3593,7827
3593,133
3595,11003
3595,458
3596,4797
3596,345
3597,9202
3597,554
3598,425
3601,3202
3601,7914
3601,389
3602,8026
3602,564
3603,8454
3603,1116
3604,4349
3604,119
3605,2958
3605,2063
3605,3606
3605,293
3606,4326
3606,833
3606,5608
3606,6194
3606,3887
3606,672
3606,871
3606,85
3608,2315
3609,708
3610,1543
3611,4253
3611,119
3612,9588
3612,547
3614,3628
3616,3710
3617,9155
3617,1667
3618,8640
3618,602
3619,913
3620,3710
3620,1021
3620,3864
3620,119
3621,957
3621,928
3621,1392
3621,371
3623,940
3624,1652
3625,201
3626,6493
3626,1455
3627,7426
3627,7517
3627,892
3627,2981
3627,107
3628,119
3629,10838
3629,10907
3629,10900
3629,5787
3629,9029
3629,119
3630,2110
3630,2444
3630,4470
3630,10940
3630,6394
3630,1640
3630,10256
3630,6018
3630,10592
3630,946
3630,1976
3630,6732
3631,8916
3631,304
3633,621
3635,83
3636,4720
3636,193
3637,8649
3637,3811
3637,9213
3637,1682
3638,4722
3639,6628
3639,1267
3640,2076
3641,8880
3641,643
3643,4260
3644,5154
3644,3917
3644,5866
3644,2476
3645,700
3646,8879
3647,900
3648,9353
3648,809
3649,4410
3649,119
3650,2500
3650,6884
3650,6926
3650,745
3650,2683
3650,212
3651,4375
3652,10695
3652,2775
3653,4253
3653,2516
3653,6066
3653,371
3654,415
3655,1393
3655,10330
3655,371
3656,1683
3656,7054
3656,7082
3656,888
3656,1896
3656,275
3657,8232
3657,965
3659,5840
3659,371
3660,6808
3660,2896
3660,10062
3660,10236
3660,9642
3660,415
3660,2947
3660,193
3661,583
3661,5525
3661,92
3662,415
3662,1392
3662,81
3663,3123
3663,5967
3663,1103
3664,10559
3664,119
3665,8151
3665,9218
3665,415
3665,1409
3665,119
3666,3101
3666,6910
3666,179
3667,1236
3667,371
3667,2908
3667,179
3668,8353
3668,10133
3668,9716
3668,914
3668,1679
3668,119
3669,2371
3669,5297
3669,119
3670,5666
3670,201
3671,119
3672,827
3672,701
3672,744
3672,5067
3672,11010
3672,5703
3672,681
3672,10331
3672,5593
3672,10365
3672,415
3672,692
3672,7375
3673,7928
3673,681
3674,11013
3674,114
3675,5891
3675,293
3676,7553
3676,946
3677,4926
3677,6780
3677,1978
3678,9831
3678,3307
3679,10748
3679,2626
3680,8461
3680,958
3680,721
3680,1837
3680,157
3681,1256
3681,6455
3681,6816
3681,418
3681,1291
3681,119
3683,7475
3683,201
3684,1404
3684,9663
3684,9000
3684,10572
3684,6600
3684,900
3684,2174
3684,10707
3685,7363
3686,10084
3686,559
3687,1258
3687,929
3687,1978
3687,119
3688,1652
3688,4313
3688,330
3690,251
3690,4876
3690,7427
3690,3884
3690,9825
3690,6520
3690,11029
3690,3084
3690,3885
3690,7772
3691,3522
3691,6050
3691,119
3692,3522
3692,5295
3692,371
3693,10655
3693,415
3694,4934
3694,9498
3694,9575
3694,3793
3694,5296
3694,139
3695,2989
3695,1619
3695,5250
3695,797
3696,5337
3696,157
3697,1292
3697,1315
3697,5301
3697,10942
3697,7044
3697,1038
3697,10274
3697,6222
3697,10380
3697,624
3697,1040
3697,7454
3698,6018
3698,9877
3698,10561
3698,3575
3698,6803
3698,946
3699,946
3699,929
3699,941
3699,3114
3699,11087
3699,4085
3699,610
3699,10095
3699,3430
3699,10177
3699,361
3699,913
3699,4097
3700,9670
3701,6412
3701,10038
3701,2911
3701,4676
3701,561
3702,11095
3702,195
3703,7251
3703,1991
3703,9175
3703,7905
3703,9934
3703,5665
3703,1376
3703,2436
3703,9400
3704,10091
3704,10487
3704,1374
3704,5628
3704,114
3705,4261
3705,10037
3705,1393
3706,2956
3706,2897
3706,2922
3706,5600
3706,11096
3706,7183
3706,2800
3706,10790
3706,6780
3706,10869
3706,1590
3706,2818
3706,7413
3707,1116
3707,9231
3707,8871
3707,9546
3707,6170
3707,547
3707,1339
3707,10586
3708,11098
3708,3012
3708,3773
3708,10261
3708,9046
3708,11080
3708,8158
3708,7189
3708,2294
3708,6615
3708,2171
3708,9385
3708,3168
3708,4091
3708,6521
3708,3811
3708,7204
3708,9193
3708,165
3708,10774
3708,11083
3708,8737
3708,1434
3708,11087
3709,10392
3709,1259
3710,5764
3710,3093
3710,9498
3710,9630
3710,8627
3710,748
3710,3112
3710,201
3711,6213
3711,1231
3711,6251
3711,119
3712,8069
3712,440
3713,5586
3713,8220
3713,6812
3713,3594
3713,9381
3713,7311
3713,10252
3713,2624
3713,4109
3713,8804
3714,6080
3714,9225
3714,7353
3714,3290
3714,10636
3714,8317
3714,11065
3714,1801
3714,3487
3714,10051
3715,10864
3715,3016
3716,6423
3716,946
3716,9511
3716,8426
3716,7524
3716,9854
3716,900
3716,950
3716,8915
3717,8935
3717,231
3719,946
3719,8528
3719,6267
3719,9629
3719,3658
3719,888
3719,950
3719,10066
3720,1116
3720,5078
3720,888
3721,8036
3721,3814
3722,3188
3722,2806
3722,6586
3722,205
3723,10424
3723,371
3724,201
3725,10220
3725,647
3725,5786
3725,10720
3725,9398
3725,7841
3725,8514
3725,2109
3725,8082
3725,1434
3725,3616
3725,5319
3725,7529
3725,5176
3725,8610
3725,10305
3725,363
3725,11102
3725,9791
3725,1306
3726,1343
3726,8006
3726,9409
3726,6524
3726,946
3726,1381
3726,335
3727,7824
3727,2161
3728,913
3729,6061
3729,5071
3729,6950
3729,940
3730,9152
3730,1123
3731,201
3732,9225
3732,297
3733,6555
3733,2429
3733,7781
3733,9521
3733,5793
3733,1204
3733,2479
3733,888
3734,950
3734,8533
3734,10258
3734,419
3734,958
3734,361
3735,900
3735,957
3735,4546
3735,11098
3735,5597
3735,711
3735,9682
3735,5309
3735,9957
3735,384
3735,896
3735,6578
3736,5784
3736,3698
3736,9215
3736,9486
3736,8294
3736,950
3736,3872
3736,558
3737,6413
3737,1256
3737,8503
