uid,iid
4909,7
4909,2137
4909,2173
4909,2177
4909,2193
4909,2233
4909,2238
4909,2248
4909,2287
4909,2297
4909,2345
4909,2413
4909,2710
4909,2792
4909,4469
4909,5741
4909,6758
4909,7844
5298,2517
5298,3714
5298,5447
5298,6181
5298,6601
6436,307
6436,419
6436,589
6436,3734
6436,4243
6436,4245
6436,5194
6436,5315
6436,5875
6436,5877
6436,6781
6436,6919
6436,8109
6436,8789
6436,8821
6436,8922
6436,9654
6294,4243
6294,4758
6294,5415
6294,6280
6294,7736
6913,32
6913,185
6913,190
6913,194
6913,206
6913,341
6913,346
6913,586
6913,664
6913,746
6913,948
6913,982
6913,1058
6913,1126
6913,1230
6913,1889
6913,1935
6913,2122
6913,2146
6913,2180
6913,2388
6913,2783
6913,3217
6913,3880
6913,4010
6913,4248
6913,4327
6913,4473
6913,4642
6913,4796
6913,5520
6913,5751
6913,5972
6913,6928
6913,7037
6913,7281
6913,8085
6913,8494
6913,8985
6913,9003
6913,9315
6913,9633
3828,888
3828,1242
3828,1376
3828,1682
3828,2821
3828,3018
3828,3256
3828,3491
3828,3814
3828,3977
3828,4365
3828,4511
3828,5072
3828,5086
3828,5423
3828,5876
3828,6280
3828,8584
3828,9049
3828,9407
3828,10050
3828,10093
3828,10493
3828,10663
3828,10766
3828,10874
3828,11095
2741,135
2741,186
2741,582
2741,1673
2741,2310
2741,2418
2741,3594
2741,5027
2741,6018
2741,6271
2741,6707
2741,7193
2741,7530
2741,8029
2741,8789
2741,9848
6365,205
6365,896
6365,3631
6365,4981
6365,5323
6365,5786
6365,6580
6365,6851
6365,7044
6365,7562
6365,7563
6365,7721
6365,8205
6365,8747
6365,9166
6365,9180
6365,9269
6365,9521
6365,9901
6365,10283
6365,10458
6365,10487
6365,10582
6365,10585
6365,10974
6365,11001
2112,201
2112,731
2112,1640
2112,2059
2112,2832
2112,3179
2112,3303
2112,4506
2112,4981
2112,5311
2112,5361
2112,5383
2112,5533
2112,6018
2112,6097
2112,6534
2112,6576
2112,7401
2112,7542
2112,8584
2112,8631
2112,8764
2112,8780
2112,8811
2112,8850
2112,9006
2112,9223
2112,9399
2112,9799
2112,9807
2112,10126
2112,10145
2112,10146
2112,10147
2112,10148
2112,10149
2112,10150
2112,10151
4067,119
4067,277
4067,698
4067,721
4067,872
4067,940
4067,1204
4067,2564
4067,3239
4067,3251
4067,3341
4067,3468
4067,3607
4067,4515
4067,5010
4067,7623
4067,8128
4067,8596
1949,119
1949,361
1949,415
1949,900
1949,913
1949,940
1949,941
1949,946
1949,994
1949,1381
1949,1392
1949,1663
1949,2963
1949,3822
1949,7032
1949,9922
2402,205
2402,363
2402,2378
2402,5027
2402,5323
2402,7317
2402,8036
2402,8228
2402,8685
2402,10231
2402,10260
2402,10491
5586,900
5586,3714
5586,5765
5586,5859
5586,6412
5586,6781
5265,157
5265,193
5265,243
5265,888
5265,900
5265,940
5265,958
5265,1393
5265,1841
5265,3430
5265,3483
5265,3735
5265,3764
5265,3865
5265,5352
5265,5584
5265,5667
5265,6063
5265,6433
5265,6516
5265,7542
5265,7766
5265,8455
5265,8723
5265,9052
5265,9291
5265,10159
5265,10187
5265,10788
5265,11152
1204,157
1204,201
1204,304
1204,356
1204,415
1204,443
1204,610
1204,679
1204,744
1204,812
1204,888
1204,899
1204,900
1204,909
1204,913
1204,925
1204,928
1204,929
1204,940
1204,941
1204,946
1204,950
1204,953
1204,957
1204,962
1204,1376
1204,1381
1204,1382
1204,1387
1204,1392
1204,1649
1204,1652
1204,1978
1204,2469
1204,2473
1204,2696
1204,2757
1204,2908
1204,3004
1204,3179
1204,3249
1204,3683
1204,3718
1204,3727
1204,3779
1204,4253
1204,4551
1204,4603
1204,4675
1204,5041
1204,5078
1204,5087
1204,5250
1204,5404
1204,5539
1204,5787
1204,6246
1204,6388
1204,6715
1204,6763
1204,6886
1204,6950
1204,7246
1204,7268
1204,7419
1204,8235
1204,8510
1204,8703
1204,8724
1204,8751
1204,8753
1204,9021
1204,9022
1204,9023
1204,9024
1204,9025
1204,9026
1204,9027
1204,9028
1204,9029
1204,9030
1204,9031
1204,9032
1606,940
1606,4178
1922,287
1922,1378
1922,1595
1922,2019
1922,2844
1922,3352
1922,6359
1922,8060
1922,8118
1922,9524
1922,9948
5220,638
5220,3262
5220,3976
5220,5469
5220,8711
5220,10132
7232,646
7232,647
7232,661
7232,711
7232,2015
7232,2116
7232,2736
7232,3688
7232,3716
7232,3776
7232,4146
7232,4269
7232,4578
7232,5051
7232,5056
7232,5786
7232,5932
7232,6529
7232,6534
7232,6971
7232,7044
7232,7196
7232,7657
7232,8292
7232,8297
7232,8406
7232,8634
7232,8665
7232,8717
7232,8725
7232,8740
7232,8850
7232,8902
7232,9001
7232,9017
7232,9032
7232,9180
7232,9257
7232,9360
7232,9616
7232,9913
7232,9931
7232,10023
7232,10455
7232,10581
7232,10682
7232,10789
7232,10880
7232,11032
4312,1376
4312,2469
4312,2479
4312,4069
4312,4575
4312,4842
4312,5558
4312,7678
4312,8949
4312,9246
5169,119
5169,157
5169,197
5169,361
5169,371
5169,415
5169,888
5169,929
5169,940
5169,943
5169,950
5169,1109
5169,1376
5169,1382
5169,1393
5169,1532
5169,1652
5169,1843
5169,1978
5169,2324
5169,2804
5169,2908
5169,2958
5169,2987
5169,3012
5169,3119
5169,3262
5169,3697
5169,6394
5169,6519
5169,7051
5169,7609
5169,8197
5169,9785
5169,9902
4776,803
4776,2344
4776,2978
4776,3141
4776,4552
4776,5749
4776,6366
1982,119
1982,186
1982,201
1982,335
1982,415
1982,624
1982,709
1982,919
1982,928
1982,946
1982,1109
1982,1229
1982,1253
1982,1294
1982,1311
1982,1342
1982,1392
1982,1422
1982,1571
1982,1734
1982,1834
1982,2085
1982,3261
1982,3452
1982,3474
1982,3630
1982,3672
1982,4179
1982,4341
1982,5042
1982,5224
1982,5267
1982,5323
1982,5386
1982,5420
1982,5508
1982,5607
1982,6058
1982,6088
1982,6128
1982,6186
1982,6530
1982,6533
1982,6606
1982,6836
1982,6904
1982,6982
1982,7020
1982,7021
1982,7174
1982,7311
1982,7409
1982,7530
1982,7535
1982,7542
1982,7562
1982,7563
1982,7756
1982,8288
1982,8305
1982,8337
1982,8368
1982,8396
1982,8505
1982,9052
1982,9274
1982,9557
1982,9684
1982,10015
1982,10016
1982,10017
1982,10018
1982,10019
1982,10020
1982,10021
1982,10022
5216,179
5216,190
5216,212
5216,371
5216,2610
5216,3325
5216,6172
5216,6197
5216,6443
882,1370
882,1432
882,1670
882,4256
1143,315
1143,361
1143,388
1143,398
1143,415
1143,423
1143,458
1143,538
1143,633
1143,635
1143,708
1143,730
1143,888
1143,900
1143,909
1143,910
1143,913
1143,928
1143,929
1143,940
1143,941
1143,943
1143,946
1143,950
1143,957
1143,958
1143,965
1143,1109
1143,1260
1143,1361
1143,1376
1143,1392
1143,1393
1143,1508
1143,1520
1143,1828
1143,1951
1143,1978
1143,1996
1143,2034
1143,2206
1143,2390
1143,2495
1143,2690
1143,2810
1143,2912
1143,2914
1143,2942
1143,2957
1143,2958
1143,3004
1143,3012
1143,3023
1143,3078
1143,3132
1143,3211
1143,3249
1143,3262
1143,3281
1143,3358
1143,3383
1143,3412
1143,3431
1143,3544
1143,3583
1143,3601
1143,3795
1143,3796
1143,3808
1143,3906
1143,4119
1143,4391
1143,4497
1143,4548
1143,4640
1143,4778
1143,4828
1143,4904
1143,5083
1143,5139
1143,5225
1143,5239
1143,5250
1143,5395
1143,5623
1143,5735
1143,6185
1143,6710
1143,6718
1143,6802
1143,6987
1143,7241
1143,7264
1143,7381
1143,7415
1143,7517
1143,7677
1143,8042
1143,8302
1143,8389
1143,8402
1143,8476
1143,8650
1143,8806
1143,8923
1143,8940
1143,8941
1143,8942
1143,8943
1143,8944
1279,1288
1279,1398
1279,3129
1279,3477
1279,3515
1279,5834
1279,8737
5285,189
5285,708
5285,755
5285,1578
5285,2955
5285,4913
5285,6846
5285,7378
5285,7974
5285,8601
5285,8951
1123,47
1123,48
1123,146
1123,147
1123,206
1123,243
1123,294
1123,339
1123,365
1123,377
1123,458
1123,562
1123,679
1123,885
1123,1241
1123,1704
1123,1783
1123,1910
1123,2391
1123,2531
1123,2633
1123,2665
1123,2668
1123,2837
1123,2890
1123,3329
1123,3672
1123,3859
1123,3939
1123,4193
1123,4734
1123,5005
1123,5152
1123,5337
1123,5441
1123,5697
1123,6633
1123,6684
1123,6686
1123,6714
1123,6790
1123,7055
1123,7478
1123,7969
1123,8192
1123,8918
1123,8919
1123,8920
1123,8921
2923,754
2923,1134
7101,2418
7101,2938
7101,9227
7101,9663
7101,11034
2789,13
2789,167
2789,231
2789,372
2789,376
2789,1677
2789,3716
2789,3789
2789,3958
2789,4322
2789,4533
2789,4916
2789,4962
2789,4965
2789,5031
2789,5360
2789,5385
2789,5417
2789,5456
2789,5457
2789,5481
2789,6474
2789,6520
2789,7234
2789,7246
2789,7635
2789,7916
2789,7922
2789,9003
2789,9548
2789,9635
2789,10394
2789,10457
2789,10803
2789,10804
2789,10806
3771,4163
3771,7127
3771,7530
3771,9769
3771,9800
6912,176
6912,1979
6912,2930
6912,3346
6912,3757
2312,119
2312,157
2312,685
2312,940
2312,941
2312,957
2312,958
2312,1116
2312,1376
2312,1392
2312,1638
2312,1831
2312,2067
2312,2908
2312,2957
2312,2963
2312,2964
2312,3778
2312,3856
2312,4620
2312,4679
2312,5939
2312,6164
2312,6458
2312,6511
2312,6518
2312,6610
2312,6838
2312,6950
2312,7020
2312,8106
2312,8165
2312,8473
2312,8945
2312,8953
2312,9217
2312,9435
2312,9778
798,356
798,371
798,925
798,1361
798,3439
798,3567
798,5552
798,6892
798,8016
1019,679
1019,1522
1019,1916
1019,1976
1019,6856
1019,8515
1019,8534
1784,2874
1784,3403
1784,4507
1784,5711
1784,6382
1784,7870
1784,8923
1784,9166
5465,154
5465,271
5465,275
5465,2179
5465,2474
5465,2475
5465,3592
5465,3594
5465,5034
5465,5071
5465,5253
5465,5311
5465,5318
5465,5428
5465,5510
5465,6591
5465,8281
5465,8321
5465,8456
5465,10953
5465,11100
4349,457
4349,516
4349,562
4349,759
4349,2389
4349,2480
4349,2733
4349,3120
4349,4315
4349,5183
4349,6319
5680,231
5680,2950
5680,5374
5680,6144
5680,6556
5680,7326
5680,8551
5680,9140
5680,9385
5680,9470
5680,10182
5680,10192
5680,10261
5680,10702
2117,1469
2117,3592
2117,3594
2117,4456
2117,5311
2117,6830
2117,7188
2117,7433
2117,7507
2117,8243
2117,10165
2117,10166
6395,269
6395,1810
6395,4636
6395,6919
6395,7326
6395,7700
6395,8881
6395,9399
6395,9504
489,1455
489,1576
489,5811
489,6954
6228,6087
6228,6262
6228,8055
6228,9181
6228,10123
6942,415
6942,1652
6942,2574
6942,3151
6942,3739
6942,6843
1271,119
1271,371
1271,946
1271,1055
1271,1885
1271,2065
1271,2468
1271,2469
1271,2915
1271,3860
1271,5256
1271,6582
1271,7716
1271,9173
3322,3179
3322,6540
3322,9693
3322,10898
3144,1676
3144,2270
3144,2444
3144,2494
3144,2859
3144,3034
3144,8910
3144,8911
6443,4288
6443,5427
6443,6262
6443,8724
6443,8903
6443,9400
6443,10829
3130,193
3130,197
3130,712
3130,888
3130,1531
3130,1701
3130,2947
3130,3553
3130,3846
3130,5047
3130,5272
3130,5324
3130,6886
3130,7789
3130,8006
3130,8761
3130,8861
3130,8915
3130,9061
3130,9140
3130,9324
1895,119
1895,356
1895,361
1895,442
1895,1241
1895,1376
1895,1520
1895,3262
1895,3690
1895,6944
1895,7066
4499,119
4499,349
4499,356
4499,888
4499,6332
4499,9054
4499,10914
2366,1640
2366,5600
2366,7710
2366,8734
3652,2775
3652,7249
3652,7384
3652,9219
3652,10210
3652,10695
354,2421
6637,1258
6637,4000
6637,7017
6637,8649
6637,9434
2790,3793
2790,3877
2790,4551
2790,4660
2790,5447
2790,6394
2790,6603
2790,7276
2790,7599
2790,7925
6396,135
6396,804
6396,2563
6396,3146
6396,3751
6396,3813
6396,4171
6396,4510
6396,5558
6396,6036
6396,6189
6396,6591
6396,7396
6396,7757
6396,7808
6396,8216
6396,8366
6396,8580
6396,8763
6396,9385
6396,9392
6396,9478
6396,9586
6396,10741
6396,10894
6113,2514
6113,4610
6113,6136
6113,6898
6113,7591
352,366
352,829
352,902
352,929
352,1198
352,1207
352,1376
352,1660
352,1780
352,1843
352,2327
352,2348
352,2427
352,2479
352,2586
352,2696
352,2958
352,2963
352,3020
352,3153
352,3155
352,3208
352,3267
352,3698
352,3819
352,3824
352,3827
352,3828
352,3829
352,3856
352,4334
352,4403
352,4417
352,4464
352,4595
352,4735
352,4747
352,4866
352,5101
352,5104
352,5158
352,5404
352,5507
352,5902
352,6118
352,6200
352,6201
352,6202
352,6203
352,6204
352,6205
352,6206
352,6207
352,6208
352,6209
352,6210
352,6211
352,6212
5936,2938
5936,4077
5936,4163
5936,7340
5936,8621
5936,10429
5936,11157
3056,119
3056,259
3056,476
3056,1841
3056,3869
3056,4301
3056,4449
3056,6280
3056,6464
3056,8713
3056,8882
3056,9209
3056,9384
3056,10047
3056,11027
1228,157
1228,946
1228,972
1228,4151
1228,5666
1228,8229
6623,2032
6623,3785
6623,6467
3937,2571
3937,4075
3937,4076
3937,4213
3937,4994
3937,6492
3937,6973
3937,7254
3937,8424
3937,8486
3937,8494
3937,8860
3937,8913
3937,9310
3937,10597
6141,661
6141,1568
6141,2938
6141,2993
6141,3168
6141,4522
6141,4610
6141,4658
6141,4722
6141,5427
6141,5600
6141,6071
6141,6536
6141,6540
6141,6769
6141,7327
6141,7564
6141,8249
6141,8634
6141,8720
6141,8863
6141,9227
6141,9695
6141,9819
6141,9939
6141,9977
6141,10373
6141,10931
6704,6525
6704,7326
6704,8700
6704,10730
5366,851
5366,1294
5366,4868
5366,5824
5366,6444
5366,7399
5366,7447
5366,7649
5366,8714
5366,9209
6444,167
6444,2474
6444,2563
6444,2938
6444,3139
6444,3172
6444,3576
6444,3813
6444,3964
6444,4684
6444,5323
6444,5427
6444,5600
6444,7238
6444,8180
6444,9498
6444,9575
6444,10095
6444,10110
6444,10800
6444,11090
6444,11101
886,550
886,711
886,2085
5478,1983
5478,2270
5478,2281
5478,2511
5478,3139
5478,3836
5478,4208
5478,4850
5478,4911
5478,4992
5478,7515
5478,8019
5478,8326
5478,9140
5478,9351
5478,9764
5478,9981
5478,10510
5478,10511
5478,10613
5478,11067
5478,11116
5031,4683
5031,4921
5031,8231
5031,8824
5031,9768
5031,10658
2904,5176
6377,4916
6377,5577
6377,7169
6377,7649
6377,8303
6377,8556
6377,8566
6377,8644
6377,8887
6377,8918
6377,10100
6377,10357
6377,10663
4411,4035
4411,9196
4411,9589
2504,1645
2504,6867
2504,6876
2504,6878
2504,7174
2504,7732
2504,8074
2504,8115
2504,8404
2504,9007
2504,10038
1025,371
1025,1361
1025,2454
1025,2477
1025,2696
1025,3251
1025,6031
1025,8173
1025,8587
5290,415
5290,5188
5290,6764
5290,7332
5290,8229
5290,9082
6654,1059
6654,6236
6654,7712
6654,8645
6654,9612
6654,10415
6654,10562
4295,201
4295,710
4295,1485
4295,1597
4295,2697
4295,5031
4295,10476
4520,1152
4520,2570
4520,3452
4520,5663
4520,5786
4520,7357
4520,8994
2037,1831
2037,1979
2037,4181
2037,6746
2037,7725
2707,850
2707,1179
2707,1749
2707,1978
2707,3307
2707,3511
2707,3860
2707,4057
2707,6433
2707,7271
2707,8350
2707,10150
2707,10704
3312,297
3312,740
3312,1376
3312,1837
3312,2426
3312,2775
3312,3179
3312,4135
3312,4171
3312,4696
3312,4844
3312,4922
3312,4923
3312,5031
3312,5592
3312,5787
3312,6533
3312,7169
3312,7247
3312,7264
3312,7306
3312,7782
3312,8245
3312,8710
3312,8733
3312,8755
3312,9098
3312,9299
3312,9663
3312,9946
3312,10067
3312,10410
3312,10613
3312,10710
3312,11060
3312,11061
3312,11062
6152,201
6152,1635
6152,3404
6152,9908
6152,10983
6152,11119
1132,120
1132,149
1132,155
1132,641
1132,711
1132,989
1132,1269
1132,1270
1132,1447
1132,1450
1132,1490
1132,1681
1132,2278
1132,2325
1132,2326
1132,2359
1132,2499
1132,2926
1132,3114
1132,3607
1132,4812
1132,6161
1132,8928
1132,8929
2874,165
2874,189
2874,199
2874,201
2874,269
2874,363
2874,365
2874,549
2874,622
2874,631
2874,668
2874,705
2874,1252
2874,1682
2874,1841
2874,1884
2874,1993
2874,2102
2874,2149
2874,2179
2874,2195
2874,2310
2874,2474
2874,2688
2874,2770
2874,2832
2874,2936
2874,3179
2874,3336
2874,3594
2874,3641
2874,3773
2874,3776
2874,4108
2874,4142
2874,4298
2874,4313
2874,4506
2874,4518
2874,4521
2874,4578
2874,4610
2874,4624
2874,4660
2874,4675
2874,4839
2874,4901
2874,4916
2874,4963
2874,4981
2874,5029
2874,5031
2874,5033
2874,5065
2874,5066
2874,5262
2874,5316
2874,5349
2874,5356
2874,5362
2874,5367
2874,5377
2874,5382
2874,5383
2874,5386
2874,5390
2874,5397
2874,5404
2874,5407
2874,5408
2874,5411
2874,5412
2874,5442
2874,5452
2874,5453
2874,5455
2874,5465
2874,5466
2874,5600
2874,5620
2874,5787
2874,6135
2874,6157
2874,6181
2874,6260
2874,6357
2874,6377
2874,6534
2874,6535
2874,6536
2874,6539
2874,6553
2874,6556
2874,6564
2874,6861
2874,6923
2874,6941
2874,7175
2874,7183
2874,7186
2874,7187
2874,7188
2874,7192
2874,7193
2874,7195
2874,7287
2874,7291
2874,7310
2874,7326
2874,7375
2874,7413
2874,7438
2874,7464
2874,7466
2874,7538
2874,8095
2874,8187
2874,8199
2874,8219
2874,8228
2874,8407
2874,8529
2874,8562
2874,8629
2874,8686
2874,8715
2874,8737
2874,8744
2874,8763
2874,8781
2874,8812
2874,8991
2874,9086
2874,9135
2874,9270
2874,9442
2874,9532
2874,9553
2874,9584
2874,9847
2874,9848
2874,9879
2874,9882
2874,9883
2874,9934
2874,9937
2874,9955
2874,10014
2874,10036
2874,10088
2874,10137
2874,10167
2874,10174
2874,10220
2874,10226
2874,10313
2874,10337
2874,10397
2874,10430
2874,10437
2874,10448
2874,10449
2874,10453
2874,10458
2874,10513
2874,10536
2874,10680
2874,10720
2874,10726
2874,10763
2874,10774
2874,10848
2874,10877
2874,10890
2874,10896
2874,10908
2874,10931
2874,10933
2874,10948
2874,10953
2874,10954
255,88
255,94
255,95
255,109
255,769
255,798
255,1429
255,2112
255,2226
255,2248
255,2279
255,2287
255,2344
255,2776
255,2790
255,2870
255,3179
255,4557
255,4639
255,4701
255,4951
255,4952
255,4953
5110,415
5110,1256
5110,1652
5110,1718
5110,2427
5110,2594
5110,3269
5110,5407
5110,6000
5110,6937
5110,7043
5110,7371
478,642
478,1023
478,1077
478,1524
478,2163
478,3280
478,3495
478,3816
478,4003
478,4005
478,5190
478,6406
6525,3910
6525,6412
6525,10412
1871,8116
1871,9372
1871,9377
1676,119
1676,157
1676,415
1676,442
1676,730
1676,929
1676,1258
1676,1509
1676,2469
1676,2648
1676,3698
1676,3773
1676,3925
1676,5301
1676,6245
1676,7772
1676,8271
1676,8285
1676,8537
1676,9688
1676,9689
6932,2929
6932,3101
6932,3153
6932,8702
6932,10673
6916,201
6916,360
6916,699
6916,5397
6916,6181
360,439
360,2758
360,3429
360,4558
360,6284
360,6285
360,6286
2040,212
2040,426
2040,616
2040,929
2040,1233
2040,1345
2040,1532
2040,1584
2040,1667
2040,1829
2040,2479
2040,2678
2040,3247
2040,3558
2040,3690
2040,4047
2040,4529
2040,5445
2040,6865
2040,8299
2040,8618
2040,9013
2040,9425
2040,9577
2040,9591
2040,9665
2040,9897
2040,9934
7115,1478
7115,3789
7115,4014
7115,4023
7115,4288
7115,5072
7115,6564
7115,6769
7115,9788
2285,415
2285,442
2285,913
2285,1381
2285,3012
2285,3473
2285,4458
2285,5192
2285,5876
2285,7436
2285,8223
2285,9373
2285,10325
623,109
623,697
623,795
623,900
623,1197
623,1208
623,1266
623,1281
623,2085
623,2511
623,3477
623,3690
623,3759
623,4065
623,4288
623,5157
623,5160
623,5394
623,5795
623,6657
623,7077
623,7403
623,7474
299,140
299,183
299,294
299,425
299,443
299,458
299,555
299,573
299,648
299,706
299,770
299,862
299,965
299,1180
299,1233
299,1597
299,1698
299,1967
299,2517
299,2633
299,2657
299,2724
299,3027
299,3906
299,3924
299,5005
299,5072
299,5146
299,5732
299,5733
299,5734
299,5735
299,5736
299,5737
3037,2069
3037,9278
3037,9763
5511,2528
5511,3128
5511,4726
5511,7020
3832,4715
3832,5773
3832,6711
3832,9009
3832,10810
6453,4121
6453,7083
6453,8649
6453,9882
6453,10088
6453,10703
6453,11016
3129,157
3129,201
3129,356
3129,371
3129,376
3129,723
3129,888
3129,900
3129,914
3129,940
3129,958
3129,1109
3129,1181
3129,1531
3129,1682
3129,1880
3129,2109
3129,2392
3129,2538
3129,2563
3129,3112
3129,3720
3129,3734
3129,4649
3129,4684
3129,5317
3129,5374
3129,6394
3129,7147
3129,7325
3129,8418
3129,8592
3129,9188
3129,9288
3129,9711
3129,9951
1638,3097
1638,6328
1638,7407
4392,315
3548,1188
3548,1978
3548,2987
3548,3375
3548,3466
3548,4504
3548,5715
3548,6152
7145,2938
7145,3579
7145,6018
7145,7710
4347,119
4347,1652
4347,5065
4347,5261
4347,7447
6718,5362
6718,9131
6718,10936
6718,11094
6043,131
6043,965
6043,1368
6043,4298
6043,4462
6043,4587
6043,5282
6043,5397
6043,5528
6043,5553
6043,6279
6043,6765
6043,7349
6043,7536
6043,8952
6043,10161
6043,10298
1571,539
1571,553
1571,813
1571,900
1571,1275
1571,1392
1571,1393
1571,1437
1571,2140
1571,2193
1571,2423
1571,2546
1571,2829
1571,3427
1571,5640
1571,5651
1571,6368
1571,6371
1571,7602
1571,7668
1402,5403
6122,415
6122,476
6122,662
6122,2161
6122,2931
6122,3869
6122,3900
6122,4243
6122,4781
6122,5261
6122,5870
6122,7048
6122,7841
6122,9773
6122,10368
6122,10817
6252,1327
6252,1652
6252,1837
6252,1892
6252,4610
6252,5337
6252,5370
6252,5579
6252,5653
6252,6317
6252,6483
6252,8011
6252,9575
6738,2938
6738,6026
3077,119
3077,415
3077,697
3077,888
3077,913
3077,943
3077,1109
3077,1838
3077,2961
3077,3780
3077,3950
3077,4037
3077,5025
3077,6057
3077,8126
3077,8430
3077,9227
3077,9553
3077,9682
3077,9717
3077,10123
3077,10413
3077,11001
422,189
1366,157
1366,195
1366,245
1366,292
1366,304
1366,3179
1366,5397
1366,6995
1366,8928
1366,9228
1366,9354
4456,345
4456,642
4456,965
4456,1679
4456,3982
4456,8068
4456,8083
4456,10858
6598,1448
6598,1597
6598,2758
6598,2810
6598,3179
6598,3482
6598,3764
6598,4966
6598,4992
6598,5060
6598,5341
6598,5787
6598,5853
6598,6237
6598,6331
6598,6388
6598,6527
6598,6534
6598,6556
6598,7044
6598,7247
6598,8108
6598,8184
6598,8600
6598,10283
6598,10309
6598,10772
6598,10831
6598,10872
6598,10946
6598,11178
6598,11190
3806,914
3806,1434
3806,2098
3806,2283
3806,2538
3806,2990
3806,3090
3806,3103
3806,3190
3806,3813
3806,4541
3806,4672
3806,4798
3806,4911
3806,5348
3806,5349
3806,5586
3806,5643
3806,6074
3806,6728
3806,6803
3806,7273
3806,7318
3806,7530
3806,7610
3806,7905
3806,8210
3806,9042
3806,9046
3806,9228
3806,9812
3806,9819
3806,9996
3806,10111
3806,10544
3806,10545
3806,10904
3806,10950
2892,187
2892,201
2892,280
2892,419
2892,711
2892,1682
2892,3383
2892,3525
2892,3627
2892,3630
2892,3696
2892,3778
2892,3933
2892,4288
2892,5315
2892,5482
2892,5982
2892,6051
2892,6286
2892,6474
2892,6979
2892,7044
2892,7580
2892,7713
2892,7731
2892,8025
2892,8655
2892,9269
2892,9270
2892,9459
2892,9465
2892,9635
2892,9773
2892,9860
2892,9921
2892,10044
2892,10635
2892,10736
6482,647
6482,1155
6482,1259
6482,1598
6482,2059
6482,3600
6482,3906
6482,3982
6482,4273
6482,4679
6482,4916
6482,5480
6482,6089
6482,6135
6482,7390
6482,8248
6482,8811
6482,9553
6482,10123
6482,10567
6482,10611
6482,10641
6482,10680
6482,11003
754,28
754,106
754,119
754,195
754,212
754,300
754,303
754,352
754,361
754,390
754,399
754,424
754,442
754,449
754,511
754,560
754,577
754,580
754,608
754,609
754,620
754,729
754,765
754,888
754,928
754,932
754,941
754,943
754,944
754,1051
754,1077
754,1082
754,1101
754,1115
754,1116
754,1241
754,1334
754,1347
754,1376
754,1392
754,1393
754,1458
754,1746
754,1857
754,1863
754,1867
754,1876
754,2039
754,2043
754,2052
754,2095
754,2114
754,2625
754,2663
754,2698
754,2915
754,2957
754,3009
754,3122
754,3262
754,3292
754,3540
754,3735
754,3736
754,3755
754,3877
754,3934
754,3969
754,3972
754,3990
754,4031
754,4242
754,4437
754,4479
754,4585
754,5101
754,5104
754,5177
754,5183
754,5187
754,5194
754,5324
754,5514
754,5525
754,5635
754,5671
754,5824
754,5848
754,5940
754,6053
754,6134
754,6166
754,6677
754,6717
754,6863
754,6874
754,7061
754,7115
754,7159
754,7334
754,7480
754,7507
754,7543
754,7609
754,7649
754,7775
754,7785
754,7805
754,7810
754,7924
754,7925
754,7926
754,7927
754,7928
754,7929
754,7930
5534,685
5534,2541
5534,3809
5534,4088
5534,4516
5534,4912
5534,8480
5534,8483
5534,9009
5534,9623
5150,2841
5150,6593
5150,7068
5150,9777
5150,10156
5263,631
5263,1262
5263,2956
5263,2962
5263,3103
5263,3255
5263,3914
5263,4067
5263,4138
5263,4208
5263,4428
5263,4522
5263,4659
5263,4672
5263,4930
5263,6390
5263,7023
5263,7238
5263,7286
5263,7907
5263,8203
5263,8794
5263,8802
5263,8803
5263,8856
5263,8896
5263,8959
5263,9338
5263,9680
5263,9699
5263,10123
4108,1652
4108,3690
4108,4925
4108,6769
4108,8735
4108,10861
1533,119
1533,157
1533,700
1533,1134
1533,1378
1533,3470
1533,6315
1533,6841
1031,371
1031,1041
1031,1728
1031,1936
1031,2060
1031,2067
1031,5760
1031,5989
1031,7532
1031,8427
1031,8590
2041,225
2041,442
2041,718
2041,941
2041,965
2041,1144
2041,1230
2041,1256
2041,1322
2041,1382
2041,1387
2041,1605
2041,1652
2041,1781
2041,3597
2041,4036
2041,4287
2041,5118
2041,5763
2041,5800
2041,5875
2041,8377
2041,8431
2041,10092
5900,201
5900,668
5900,804
5900,2110
5900,2276
5900,3383
5900,3420
5900,3751
5900,3753
5900,3812
5900,3836
5900,4610
5900,4824
5900,4924
5900,5435
5900,5453
5900,5558
5900,5570
5900,5579
5900,5600
5900,6018
5900,6343
5900,6380
5900,6447
5900,7210
5900,7314
5900,7325
5900,7326
5900,7779
5900,7896
5900,8219
5900,8478
5900,8669
5900,9464
5900,9520
5900,9533
5900,9650
5900,9728
5900,9934
5900,10175
5900,10231
6142,330
6142,1640
6142,1645
6142,3112
6142,4070
6142,4134
6142,4136
6142,4271
6142,4991
6142,5562
6142,7940
6142,8128
6142,8737
6142,9200
6142,10689
6142,11046
6142,11091
3087,119
3087,176
3087,587
3087,638
3087,1292
3087,1339
3087,1392
3087,2027
3087,3032
3087,3218
3087,3284
3087,4550
3087,4693
3087,5942
3087,6514
3087,6518
3087,6519
3087,6677
3087,7113
3087,7932
3087,8106
3087,8437
3087,9211
3087,9319
3087,9323
3087,10171
3087,10326
4223,3863
4223,6190
4223,6220
4223,9090
4943,220
4943,229
4943,233
4943,236
4943,2483
4943,3435
4943,3538
3141,186
3141,213
3141,393
3141,532
3141,702
3141,1101
3141,1378
3141,1649
3141,1896
3141,1978
3141,2038
3141,2474
3141,2760
3141,2961
3141,4195
3141,4354
