uid,iid
1826,369
1827,11691
1827,4446
1827,13517
1827,13620
1827,13223
1827,4182
1827,4488
1827,4118
1829,15614
1829,431
1830,8997
1830,15025
1830,15128
1830,13723
1830,6858
1830,9041
1830,1870
1831,9264
1831,3764
1831,9342
1831,447
1833,15605
1833,2792
1833,447
1833,4794
1833,390
1835,390
1838,390
1839,6861
1839,11020
1839,2311
1839,6750
1839,390
1841,1686
1841,12852
1841,390
1842,390
1843,8664
1843,493
1845,398
1846,4435
1846,10576
1846,398
1848,431
1848,9295
1848,15553
1848,13586
1848,13655
1848,2792
1848,13592
1848,2489
1848,2778
1848,6141
1848,8744
1848,12676
1848,7038
1848,13656
1848,426
1848,15605
1848,15567
1848,2314
1849,4142
1849,533
1849,4868
1849,398
1852,403
1860,403
1861,403
1862,403
1863,6940
1863,9384
1863,2306
1863,2916
1863,403
1866,6939
1866,12468
1866,12975
1866,2874
1866,7143
1866,405
1867,14446
1867,405
1868,14901
1868,405
1869,8806
1869,7024
1869,9272
1869,405
1872,13563
1872,14961
1872,4338
1872,11923
1872,408
1873,408
1874,4524
1874,9380
1874,408
1875,6937
1875,4296
1875,7052
1875,408
1876,13746
1876,408
1878,408
1883,13746
1883,410
1884,6885
1884,410
1886,7907
1886,13569
1886,6098
1887,1280
1890,2266
1890,8665
1890,425
1892,426
1896,430
1899,15549
1899,431
1900,13390
1900,431
1902,9241
1902,9460
1902,3163
1902,4794
1902,431
1904,10202
1904,8654
1904,11029
1904,431
1905,13703
1905,4149
1905,8985
1905,13649
1905,12129
1905,12454
1905,4588
1905,12297
1905,4226
1905,7459
1905,8233
1905,11987
1905,7779
1905,12504
1905,3839
1905,13746
1905,13498
1905,4209
1906,13476
1906,4320
1906,4163
1906,4226
1906,8233
1906,13667
1906,13004
1906,9112
1906,3849
1906,13494
1906,8920
1906,13608
1906,13419
1906,2733
1906,4109
1906,9268
1911,1945
1911,13189
1911,6988
1911,4431
1911,13698
1911,12460
1911,12462
1911,13649
1911,12975
1911,447
1911,12326
1911,13041
1911,8980
1911,2056
1911,4413
1911,6647
1911,13889
1911,12385
1911,13400
1911,14223
1911,12149
1911,13569
1911,11649
1911,3188
1911,9810
1911,2991
1911,9646
1911,12426
1911,13999
1911,13749
1911,13199
1911,13620
1911,12350
1911,13308
1915,7224
1915,15929
1915,3089
1915,5097
1915,14276
1915,9859
1915,9586
1915,668
1915,9396
1915,626
1915,4611
1915,7068
1915,8905
1915,6283
1915,9602
1915,13961
1915,484
1915,15860
1915,13564
1915,573
1917,431
1918,13564
1918,431
1920,432
1921,4168
1922,2874
1925,12281
1925,2217
1926,447
1927,7047
1927,11671
1927,447
1928,7949
1928,16010
1928,13410
1928,2961
1928,15614
1928,9994
1928,15633
1928,541
1928,3880
1928,13920
1929,15811
1929,447
1931,447
1935,447
1944,447
1945,447
1946,2821
1946,553
1946,7068
1946,447
1949,1319
1949,8681
1949,447
1954,447
1956,447
1962,447
1964,447
1966,2874
1966,6647
1966,447
1970,447
1972,4922
1972,9793
1972,447
1973,9772
1973,4174
1973,13624
1973,11149
1973,11037
1973,13746
1973,662
1973,4442
1973,12462
1974,2354
1974,9430
1974,14435
1974,12268
1974,13620
1974,4157
1974,13020
1974,3102
1974,4109
1974,4998
1974,9241
1974,11671
1974,9069
1974,13622
1974,2230
1974,15709
1974,14262
1974,2961
1975,7127
1975,14007
1975,533
1979,14526
1979,468
1980,468
1982,468
1983,7167
1983,468
1988,7127
1988,3019
1988,9077
1988,479
1989,7602
1989,12166
1989,4502
1991,8302
1993,13280
1993,7128
1993,13723
1993,2448
1995,13513
1995,3267
1999,12918
1999,4136
2000,6239
2000,12005
2000,12291
2000,4108
2000,6701
2000,493
2001,493
2003,495
2004,15058
2004,495
2010,662
2011,497
2014,500
2017,4293
2017,501
2018,7345
2018,13588
2018,502
2019,502
2021,502
2023,12218
2023,7585
2023,15446
2023,13041
2023,12331
2023,13889
2023,6777
2023,7695
2023,13743
2024,15500
2024,2826
2025,12080
2025,4939
2025,13335
2025,4611
2030,517
2032,4812
2033,10084
2033,7200
2033,1429
2033,7293
2033,643
2034,4922
2034,14167
2034,14179
2034,14166
2034,559
2034,5036
2034,533
2035,9301
2035,13703
2035,2733
2035,9234
2035,521
2037,559
2038,7176
2038,14167
2038,15237
2038,2990
2038,7178
2038,550
2043,4761
2043,3880
2043,4868
2043,533
2051,541
2056,8536
2056,549
2058,8711
2058,14258
2058,15301
2058,4858
2058,9019
2058,550
2062,552
2063,6332
2063,4554
2063,7587
2063,552
2065,15929
2065,553
2067,15836
2067,14274
2067,15918
2067,16010
2067,15748
2067,3112
2067,14466
2067,559
2068,9235
2068,6793
2068,12716
2068,6455
2069,559
2070,13640
2070,7070
2070,12283
2070,14460
2070,12981
2070,13317
2070,7932
2070,12995
2070,7770
2070,7880
2070,11939
2070,12108
2070,12650
2070,12025
2070,13347
2070,4541
2070,7685
2073,3633
2073,3845
2073,9225
2073,15691
2073,11912
2073,2864
2073,14037
2073,11312
2073,14149
2073,1310
2073,2874
2073,12136
2077,573
2078,12377
2078,3159
2079,6198
2079,14241
2079,14270
2079,13481
2079,3065
2079,6658
2079,1428
2084,2256
2085,4554
2086,3066
2086,14167
2086,605
2089,605
2090,14167
2090,6166
2092,15916
2092,614
2093,614
2099,618
2102,4868
2102,11749
2102,12103
2102,4172
2102,4900
2102,626
2104,626
2109,13786
2109,4709
2111,4611
2114,14223
2114,642
2115,642
2118,643
2119,4939
2124,6445
2124,10012
2124,668
2126,662
2128,14259
2128,662
2134,16050
2134,665
2135,15116
2135,15614
2135,4167
2135,6266
2135,665
2142,676
2143,7740
2143,676
2144,7481
2144,4148
2144,7651
2144,677
2147,11924
2147,2234
2147,1304
2147,6068
2147,678
2148,6188
2148,6113
2148,7617
2148,11919
2148,7492
2148,2218
2148,6119
2148,678
2149,678
2151,8727
2151,679
2152,679
2154,6123
2154,14350
2154,681
2155,12044
2155,681
2156,14325
2156,681
2157,12136
2157,7438
2157,6658
2157,7572
2157,681
2158,12105
2158,681
2161,7372
2161,12015
2161,681
2162,681
2172,682
2176,7373
2176,13181
2176,14429
2176,4128
2176,7680
2176,683
2177,683
2178,683
2181,14428
2181,684
2184,685
2186,685
2187,685
2189,5145
2193,687
2194,687
2195,687
2197,687
2198,687
2199,6166
2199,11996
2199,687
2203,15078
2203,687
2208,690
2211,10187
2211,11053
2211,690
2216,2400
2219,694
2222,694
2234,6653
2237,2352
2242,3160
2252,14317
2252,1196
2254,13376
2254,1398
2259,5725
2259,11918
2259,3839
2263,746
2267,7664
2267,12257
2267,750
2268,14436
2268,750
2270,5127
2276,6382
2278,12331
2278,11586
2278,13098
2278,4244
2285,4683
2285,9260
2285,764
2286,12139
2286,13036
2286,764
2287,764
2293,6141
2293,2267
2293,6247
2293,771
2296,4161
2296,12078
2296,12149
2296,3165
2296,4379
2296,775
2298,10133
2298,12172
2298,775
2299,775
2302,775
2304,12975
2304,777
2307,777
2308,777
2310,7582
2310,7378
2310,8468
2310,778
2311,778
2312,5046
2314,782
2316,7913
2316,782
2317,4129
2317,7378
2317,3168
2318,12105
2318,3152
2320,5015
2322,4160
2322,2345
2322,3230
2322,6528
2322,14526
2322,7439
2322,2251
2322,14488
2322,6821
2322,14505
2322,2217
2322,2272
2322,8401
2324,787
2326,7796
2326,12417
2326,13121
2326,6672
2326,7798
2326,787
2327,787
2328,787
2330,787
2332,12363
2332,787
2334,787
2337,787
2338,787
2340,787
2341,2349
2341,8560
2341,1177
2343,4452
2345,791
2346,791
2348,791
2349,6322
2349,4310
2349,7461
2349,791
2355,6565
2355,7893
2355,793
2356,793
2357,8589
2357,793
2361,796
2363,796
2365,796
2373,796
2381,15283
2381,3748
2383,12238
2383,1175
2384,7492
2384,13528
2384,13581
2384,4812
2384,7534
2384,1304
2385,12417
2385,10145
2386,6491
2389,4596
2389,4414
2389,6701
2389,2573
2390,12243
2390,814
2395,6145
2400,7574
2400,12324
2400,4523
2403,14397
2403,2509
2404,12257
2404,15075
2404,15259
2404,8536
2404,12665
2404,4128
2408,14324
2408,2317
2413,12462
2413,4112
2416,7652
2418,14477
2418,4196
2419,846
2421,846
2422,12516
2422,846
2425,12622
2425,846
2426,13642
2426,846
2434,7427
2434,4653
2434,11397
2434,909
2437,6263
2437,7951
2437,2272
2445,7699
2445,2438
2448,878
2451,7720
2451,1183
2455,7776
2455,13049
2455,2344
2456,4710
2456,14533
2456,14899
2456,2643
2456,6786
2456,1189
2457,13338
2457,13584
2457,2328
2457,7908
2457,1627
2462,12997
2462,13586
2462,3849
2462,11602
2462,901
2463,13301
2463,901
2467,6283
2467,12329
2467,12383
2467,2319
2467,7423
2467,909
2471,909
2475,3165
2478,9793
2478,920
2480,921
2487,4140
2488,7784
2490,1226
2493,10561
2493,12243
2493,7400
2499,943
2503,6736
2503,13316
2503,943
2505,6297
2505,12918
2505,13521
2505,12405
2505,2224
2505,6323
2505,1180
2510,10167
2513,13360
2513,959
2520,1307
2521,8073
2525,7712
2528,2571
2530,15705
2530,1647
2536,6600
2536,9131
2536,2667
2537,8042
2537,2930
2537,10346
2537,2525
2538,11653
2538,8974
2540,7175
2543,6790
2543,5264
2543,6794
2543,1022
2544,6106
2545,6958
2545,4625
2545,9241
2545,2502
2546,8404
2546,11961
2546,1251
2547,2826
2554,2243
2555,13725
2555,3173
2556,16090
2556,2319
2562,13703
2562,1108
2564,7832
2564,8891
2564,5115
2570,1140
2572,9384
2572,2829
2574,3086
2577,3657
2580,1174
2581,11938
2581,4162
2581,12226
2581,12055
2581,13120
2581,11908
2581,4117
2581,6018
2581,12682
2582,14416
2582,1175
2583,1175
2585,1175
2587,1175
2589,7409
2589,13042
2589,13199
2589,4156
2589,7467
2589,1175
2590,1175
2593,1175
2594,12682
2594,1175
2595,14488
2595,1175
2597,1176
2599,1176
2600,11984
2600,14429
2600,12089
2600,2227
2600,6447
2600,1176
2601,1176
2602,1176
2606,11920
2606,8302
2606,11974
2606,1177
2608,1177
2609,1177
2611,4206
2611,6296
2611,1177
2612,1177
2613,1177
2614,7370
2614,6016
2614,11915
2614,1177
2615,13199
2615,7370
2615,6027
2615,7584
2615,1177
2616,7623
2616,4127
2616,12149
2616,11986
2616,8302
2616,12231
2616,2250
2616,4142
2616,12139
2617,1177
2618,7660
2618,1177
2619,1177
2621,1177
2622,1177
2623,1177
2624,5046
2624,4181
2624,6212
2624,1177
2625,1177
2628,13199
2628,1177
2631,14466
2631,1177
2632,1177
2636,12102
2636,1177
2638,7661
2638,1177
2642,1177
2645,1177
2646,8662
2646,1178
2647,1178
2648,13584
2648,1178
2651,1179
2652,1179
2653,1179
2654,1179
2655,1179
2658,1179
2662,1179
2663,1180
2665,1180
2666,9348
2666,6167
2666,15409
2666,12206
2666,11938
2666,13581
2666,4584
2666,6227
2666,13531
2667,1181
2669,7381
2669,11931
2669,1183
2670,1183
2671,13247
2671,1183
2678,12388
2678,1185
2679,7584
2679,2213
2680,1188
2682,7372
2682,8240
2682,1189
2683,6021
2683,12101
2683,1189
2684,6068
2684,4168
2684,6122
2684,1189
2685,1189
2687,14325
2687,1189
2688,1189
2691,14466
2691,1189
2692,1189
2693,4214
2693,2342
2693,6288
2693,1189
2694,1189
2695,1189
2696,7849
2696,12389
2696,7005
2696,7590
2696,1189
2699,1189
2703,1190
2704,11979
2704,12373
2704,12479
2704,6129
2704,12015
2704,1190
2706,1190
2712,1191
2713,1191
2715,12275
2715,6240
2716,14516
2716,1194
2718,1194
2719,13923
2719,1194
2720,1196
2722,1196
2727,12472
2727,1310
2729,4280
2736,6291
2736,12426
2736,1211
2740,10988
2740,4167
2743,10367
2743,6149
2745,10731
2745,2354
2748,14480
2748,1226
2749,1226
2751,1226
2753,1226
2754,1226
2758,4101
2766,13025
2766,1243
2769,15025
2769,1251
2770,6821
2770,6159
2770,8716
2770,1251
2775,14274
2775,1251
2776,1251
2777,5662
2782,8115
2786,6613
2786,7557
2786,2541
2789,6658
2789,13538
2789,13523
2789,13589
2789,11938
2789,2792
2789,6940
2789,15409
2793,6864
2793,9260
2793,1279
2795,12093
2795,1280
2796,1280
2799,1280
2801,1280
2806,1429
2807,5080
2810,2288
2810,6068
2810,1302
2811,13199
2811,1302
2812,6268
2812,2528
2812,6663
2812,1302
2816,12150
2816,1303
2817,1303
2818,1304
2822,1307
2825,1307
2828,1310
2830,13054
2830,1310
2833,1310
2835,1310
2836,1310
2837,15330
2837,1313
2840,14405
2840,1315
2843,8302
2843,2351
2843,12478
2843,12170
2843,11984
2843,14350
2843,2253
2843,3735
2843,12454
2846,7854
2846,13809
2846,1319
2847,1319
2848,1321
2851,6309
2851,4201
2851,7864
2851,1323
2852,8911
2852,1323
2854,1323
2856,1323
2862,7560
2862,6171
2862,7950
2862,1326
2863,1326
2864,2788
2871,13390
2871,1350
2875,6207
2881,14571
2881,1397
2883,10176
2889,13586
2889,1407
2891,13552
2891,2667
2894,11618
2894,1428
2895,1429
2897,14428
2897,1431
2909,1435
2910,1435
2913,14428
2913,6241
2914,6701
2916,1439
2918,1439
2919,1439
2925,2236
2926,12266
2930,1447
2941,1457
2942,1457
2943,1457
2950,1457
2952,1458
2955,1458
2968,2328
2969,12479
2969,4113
2970,13021
2970,4115
2988,8704
2988,7626
2988,10779
2988,2251
2991,1627
2993,5498
2993,11900
2993,2272
2995,1507
3005,6852
3006,6032
3013,13560
3013,1647
3018,12467
3032,1646
3034,8921
3046,15116
3046,2607
3058,3192
3066,6888
3069,6149
3069,11245
3069,2366
3085,12672
3085,4868
3087,1646
3094,1646
3106,1656
3119,10237
3119,10171
3119,11060
3119,1670
3120,1670
3123,1670
3162,13667
3162,4625
3163,4524
3168,6790
3172,8637
3172,6196
3172,11920
3172,2227
3173,1816
3176,12252
3176,1816
3178,12276
3178,7645
3178,6447
3178,11986
3178,1817
3179,1817
3180,14428
3180,1817
3185,2312
3185,4167
3185,1819
3186,1819
3188,1819
3191,1820
3197,1850
3206,12918
3206,4167
3208,1826
3211,14514
3211,1826
3212,1826
3213,1827
3221,7404
3223,5859
3228,13645
3228,1830
3230,6603
3230,12076
3230,1830
3237,8769
3237,13041
3237,13110
3237,4503
3237,10139
3237,1863
3239,7481
3243,7586
3246,6304
3246,12426
3246,12430
3246,2554
3246,6691
3246,2274
3252,3187
3252,4109
3252,2295
3253,4168
3255,7819
3258,13041
3258,10404
3264,1850
3266,1850
3267,1992
3267,9261
3267,1850
3274,3267
3293,9280
3293,8980
3293,12021
3293,1863
3295,13143
3295,4186
3297,4517
3301,4249
3301,11586
3301,1870
3303,1978
3304,5051
3312,1880
3328,5778
3339,2520
3340,4168
3340,14519
3340,15069
3340,13396
3340,2523
3340,4172
3340,2218
3345,2317
3347,12360
3347,12918
3347,12682
3347,6672
3347,10334
3347,2252
3355,1927
3356,1927
3359,4625
3377,12266
3377,13893
3377,6929
3377,9575
3377,2415
3378,1945
3380,14482
3380,1945
3383,13008
3383,4115
3386,4503
3389,12442
3389,4584
3389,13027
3389,4112
3390,13126
3390,2354
3392,4157
3395,6267
3397,4435
3398,10879
3416,1978
3421,13110
3421,1978
3424,1978
3426,6672
3439,2101
3440,4157
3450,11793
3450,1992
3451,13412
3451,1992
3459,13485
3459,2609
3465,4137
3480,2022
3484,11384
3484,4131
3485,13427
3485,4456
3487,7521
3492,13698
3492,2030
3496,13360
3496,12691
3497,2792
3499,2290
3500,6864
3500,4467
3500,8643
3500,2733
3503,2041
3507,8716
3507,13143
3507,13234
3507,6858
3507,10205
3507,3173
3511,2056
3512,2056
3523,7128
3524,13517
3524,2733
3525,12439
3525,7631
3525,14334
3525,2304
3529,13461
3529,2078
3533,4002
3544,10160
3544,11256
3544,2100
3547,2100
3554,3197
3555,4187
3563,5729
3568,3415
3575,13190
3575,4186
3583,10019
3583,4502
3584,9218
3584,7730
3588,4812
3591,4428
3599,6940
3606,13643
3606,4706
3607,14067
3607,4162
3608,2213
3610,2213
3611,2213
3612,14397
3612,2213
3614,8637
3614,2213
3615,6109
3615,11991
3615,2213
3616,14326
3616,7442
3616,6119
3616,7584
3616,2213
3618,4159
3618,3182
3618,6098
3618,2213
3621,2213
3623,14501
3623,2213
3625,2213
3626,2213
3628,2213
3631,14325
3631,2214
3632,6728
3632,13199
3632,2216
3633,7372
3633,14371
3633,14398
3633,2263
3633,7628
3633,2216
3634,2216
3637,2217
3640,6107
3640,12016
3640,2217
3641,6363
3641,2217
3642,2217
3643,12139
3643,2217
3644,2217
3645,2217
3646,2217
3647,2217
3650,2217
3652,11932
3652,12403
3652,2217
3653,2217
3655,8907
3655,2217
3656,11649
3656,2217
3661,2217
3664,6152
3664,6068
3664,7557
3664,2218
3667,14434
3667,2218
3670,12105
3670,2218
3672,3242
3672,12360
3672,12369
3672,12291
3672,2311
3672,6112
3672,2218
3674,6271
3674,6219
3674,7548
3674,2218
3675,2218
3676,2218
3679,14399
3679,2219
3683,11960
3683,2219
3687,2219
3688,2219
3689,7370
3689,2219
3695,2219
3696,2219
3697,2221
3699,2221
3700,2221
3701,11938
3701,2221
3702,2222
3703,2222
3705,2222
3707,2222
3709,6168
3709,7628
3709,2224
3710,13381
3710,2224
3714,14429
3714,2225
3715,11894
3715,2225
3716,2225
3719,12134
3719,2226
3720,14436
3720,2226
3721,6016
3721,12123
3721,2227
3722,2227
3724,2227
3725,6241
3725,12009
3725,2227
3726,13181
3726,2227
3727,2227
3728,2227
3729,14428
3729,2227
3731,12162
3731,2227
3732,7434
3732,12100
3732,2227
3733,2227
3734,2227
3735,7487
3735,12098
3735,2227
3738,2227
3739,2227
3741,2278
3741,14427
3741,2227
3742,2227
3743,12105
3743,2227
3744,12057
3744,2227
3746,10296
3746,6141
3746,11921
3746,2227
3748,7481
3748,4156
3748,7513
3748,2227
3750,2227
3751,2227
3752,2227
3755,14311
3755,2227
3756,2227
3757,2227
3758,2227
3759,2227
3761,14399
3761,2227
3762,2227
3763,2227
3764,14397
3764,2227
3765,14428
3765,2227
3766,12016
3766,2227
3767,6129
3767,12007
3767,2227
3768,7577
3768,6653
3768,12078
3768,2227
3770,2227
3771,14434
3771,2227
3772,2227
3774,2227
3776,2227
3777,12098
3777,2227
3779,14325
3779,2227
3780,12975
3780,2227
3781,2227
3782,2227
3786,7893
3786,6250
3786,10186
3786,2227
3789,2229
3790,14416
3790,2229
3791,2229
3792,13698
3792,2229
3793,6888
3793,12515
3793,12785
3793,3163
3793,7407
3793,2229
3795,11922
3795,14423
3795,11987
3795,3744
3795,12983
3795,11973
3795,14308
3795,2262
3795,4127
3795,12015
3797,7487
3797,4117
3797,12060
3797,12959
3797,11919
3797,3171
3797,4130
3797,2230
3802,2234
3802,7624
3802,12182
3802,4207
3802,14432
3802,12098
3802,14448
3802,2349
3802,5099
3802,13164
3803,15069
3803,2655
3805,12105
3805,2234
3807,2234
3811,7617
3811,14400
3811,2235
3814,3182
3814,11998
3814,2238
3817,2241
3821,13199
3821,2241
3825,6617
3825,5038
3825,7628
3825,2242
3826,7558
3826,14334
3826,2242
3827,2242
3829,13199
3829,2243
3830,2243
3832,7423
3832,14366
3832,2243
3833,7546
3833,14384
3833,12918
3833,6016
3833,14436
3833,14323
3833,14453
3833,4137
3833,6038
3833,14399
3834,12009
3834,8664
3834,12162
3834,2243
3835,10110
3835,12129
3835,12149
3835,7537
3835,11575
3835,2244
3836,12490
3836,13610
3836,6905
3836,9114
3836,2244
3840,6196
3840,6119
3840,7567
3840,2246
3843,13120
3843,2246
3844,2246
3845,10176
3845,2246
3848,2246
3852,6447
3852,12105
3852,2249
3854,2249
3855,2249
3856,12193
3856,2249
3860,14435
3860,2250
3862,2250
3863,2250
3864,12361
3864,2250
3866,13180
3866,2250
3869,12105
3869,2251
3870,6653
3870,6088
3870,11926
3870,2251
3872,12088
3872,2251
3873,12033
3873,2251
3874,2251
3875,2251
3878,2252
3879,7008
3879,12044
3879,2252
3881,7651
3881,12182
3881,2252
3882,6171
3882,11926
3882,2252
3883,13181
3883,2252
3886,6099
3886,11649
3886,2252
3887,4130
3887,10102
3887,2252
3889,14507
3889,2252
3890,4157
3890,4133
3890,4142
3890,6658
3890,14503
3890,13121
3890,7667
3890,4127
3890,14448
3890,7586
3890,14476
3890,14435
3890,2288
3890,4130
3890,7919
3892,2252
3894,2252
3896,6152
3896,6088
3896,7378
3896,2252
3897,2252
3899,2252
3901,2252
3902,12231
3902,2252
3903,5049
3903,12003
3903,2252
3904,2252
3908,6125
3908,12101
3908,14311
3908,6017
3908,6159
3908,2252
3909,11321
3909,12003
3909,11987
3909,6106
3909,7083
3909,2252
3911,2252
3912,6119
3912,10159
3912,2252
3913,2252
3915,2252
3917,12231
3917,2252
3921,2252
3923,2252
3924,14501
3924,2252
3927,2252
3928,2252
3933,2252
3934,2252
3938,12622
3938,2252
3944,2253
3946,2253
3948,2253
3949,2253
3951,7592
3951,12231
3951,2253
3952,12105
3952,2253
3953,13042
3953,2253
3954,13181
3954,2253
3956,14384
3956,2253
3957,7578
3957,4116
3957,7674
3957,2253
3958,12975
3958,2253
3960,3173
3960,7809
3960,13181
3960,11912
3960,2312
3960,12279
3960,8586
3960,12292
3960,2267
3960,2321
3960,12019
3962,14432
3962,2253
3963,14428
3963,2253
3964,7423
3964,4129
3964,11299
3964,2254
3965,12014
3965,7589
3965,12135
3965,2254
3970,2254
3971,2254
3973,2254
3976,2254
3977,2254
3978,6163
3978,2254
3980,2255
3981,2256
3982,2256
3983,2256
3984,14313
3984,2256
3986,2256
3989,7423
3989,7893
3989,2256
3992,2256
3993,2256
3994,2256
3996,2256
3999,2258
4000,14350
4000,2258
4003,2260
4005,15075
4005,2260
4008,2262
4015,12383
4015,2263
4016,2263
4019,14559
4019,14647
4019,5574
4019,6654
4019,2264
4020,14435
4020,2266
4021,6195
4021,4105
4021,7508
4021,2266
4023,14436
4023,2266
4026,2266
4027,2266
4028,2266
4032,6240
4032,4157
4032,7701
4032,2267
4034,11984
4034,2267
4036,12105
4036,2267
4038,12233
4038,2267
4039,12975
4039,2267
4041,2267
4043,2267
4044,4115
4044,12105
4044,2267
4054,2267
4055,2267
4056,2267
4063,14436
4063,2267
4064,14447
4064,2267
4067,2267
4068,14335
4068,2267
4069,12918
4069,2267
4070,6220
4070,6174
4070,8847
4070,2267
4072,2267
4077,2267
4082,14337
4082,2267
4083,6159
4083,7583
4083,2267
4084,2267
4085,6168
4085,12075
4085,2267
4087,11984
4087,2267
4088,2267
4089,2267
4090,2267
4092,2267
4095,14374
4095,2267
4096,12088
4096,2267
4097,2267
4099,6672
4099,12368
4099,2267
4106,2267
4108,2267
4110,2268
4112,12021
4112,2270
4119,14450
4119,2271
4120,2271
4121,12135
4121,12079
4121,12239
4121,2272
4125,7852
4125,5127
4125,12134
4125,2273
4126,2273
4128,2275
4130,12975
4130,2276
4131,14429
4131,2276
4132,2276
4134,2276
4136,8686
4136,2276
4137,2276
4138,2276
4139,2276
4141,12975
4141,2278
4142,14541
4142,2278
4143,2278
4145,2278
4147,2278
4148,7713
4148,7372
4148,10127
4148,2278
4150,11984
4150,2278
4152,12672
4152,2278
4154,15500
4154,3830
4156,2280
4160,7015
4160,6016
4160,9285
4160,2282
4161,14433
4161,6212
4163,6049
4167,2286
4169,2288
4170,12975
4170,2289
4172,2289
4175,2290
4181,14399
4181,2292
4183,14399
4183,2292
4184,2292
4187,2295
4190,2297
4191,4157
4191,12500
4191,14386
4191,12440
4191,2353
4191,4186
4191,2297
4193,2297
4194,2297
4195,13037
4195,2297
4196,2297
4197,7081
4197,4503
4197,10673
4197,2297
4198,7745
4198,4110
4198,8302
4198,2310
4201,12241
4201,2300
4202,2300
4203,2300
4204,2300
4206,4206
4209,11622
4209,12129
4209,7617
4209,9602
4209,2302
4213,2304
4214,2304
4215,2305
4217,12336
4217,2306
4218,6737
4218,6143
4218,7494
4218,2306
4222,14499
4222,2309
4228,14543
4228,2310
4234,2311
4235,2311
4236,2311
4239,2312
4242,4169
4242,12242
4242,2312
4247,2312
4248,2312
4251,12315
4251,2312
4256,2312
4257,14507
4257,2312
4259,4541
4259,11103
4259,2312
4262,14899
4262,2312
4263,2313
4264,14516
4264,2313
4265,12357
4265,8453
4265,7559
4265,11957
4265,2313
4266,12050
4266,2316
4267,2316
4268,2316
4269,2317
4270,2317
4275,6283
4275,6112
4275,6701
4275,2318
4277,14529
4277,2318
4278,7890
4278,12242
4278,2318
4279,2318
4280,2318
4281,2318
4283,2319
4285,2319
4289,2319
4290,6785
4290,9301
4290,2319
4291,2321
4292,13181
4292,2321
4293,2321
4296,2321
4301,13399
4301,2321
4302,6298
4302,2321
4304,2321
4305,13512
4305,2321
4306,2321
4308,7528
4308,6616
4308,7493
4308,8800
4308,13485
4308,10200
4308,6073
4308,13193
4308,8935
4308,13201
4308,3165
4308,6365
4308,11221
4309,2323
4310,2323
4312,12331
4312,14585
4312,2323
4315,12363
4315,2323
4317,2323
4322,2323
4323,6288
4327,2327
4328,2327
4329,12467
4329,2327
4330,2327
4333,2328
4335,2329
4338,2331
4340,8404
4340,2331
4341,12336
4342,2333
4343,2333
4345,2333
4346,4524
4346,7754
4346,2333
4347,2333
4349,2337
4350,2338
4351,2338
4355,2342
4361,2342
4363,2342
4364,2342
4366,2342
4367,2342
4370,2342
4374,6565
4374,12075
4374,2342
4376,2343
4380,14541
4380,2343
4384,2343
4386,2570
4386,7701
4386,2344
4390,2344
4393,2346
4398,2607
4406,2349
4407,14312
4407,2349
4411,12467
4411,2351
4412,2351
4413,2351
4415,5775
4415,14511
4415,14530
4415,2733
4415,6291
4415,2352
4422,2353
4431,2353
4434,2353
4435,2353
4438,2353
4439,2353
4446,2353
4447,14685
4447,2353
4450,2353
4452,13491
4452,2353
4453,2353
4454,2353
4462,2354
4469,14350
4469,2355
4475,2357
4476,2357
4483,6577
4483,13036
4483,2357
4493,2360
4496,15074
4496,2360
4497,6265
4497,14555
4497,2360
4499,12021
4499,2363
4501,2366
4504,6937
4504,11379
4504,2366
4514,11919
4514,2375
4515,2375
4517,14501
4517,2375
4519,2375
4520,2375
4524,4133
4529,2560
4539,12402
4539,7471
4544,2430
4551,13227
4551,6581
4553,13273
4553,2448
4557,2448
4559,7816
4560,8417
4560,3161
4562,14433
4562,2505
4565,6375
4568,7833
4571,14427
4571,2487
4573,2489
4574,2489
4575,8640
4575,12462
4575,2489
4580,8536
4580,6247
4580,13164
4580,5126
4583,7555
4587,7870
4587,5143
4590,2505
4591,12357
4591,13222
4591,12364
4591,7372
4591,9164
4591,2505
4599,2509
4602,4479
4602,12454
4602,2510
4608,11169
4608,2520
4611,2523
4613,2523
4617,15031
4617,2525
4619,2525
4620,2525
4621,2525
4623,6397
4623,12149
4623,2528
4624,13247
4624,2528
4627,14803
4627,2530
4629,7770
4629,6365
4629,9268
4629,4517
4632,14888
4632,2535
4633,13419
4633,2535
4634,2535
4639,2546
4649,12296
4649,2554
4652,4473
4654,2560
4655,2570
4656,7423
4656,4206
4656,9264
4656,2570
4658,7839
4658,13590
4658,2573
4659,15308
4659,2697
4660,4996
4663,2592
4664,6844
4664,2592
4671,13319
4671,2599
4672,11705
4672,2599
4674,2601
4675,2601
4679,10296
4679,2601
4681,15036
4681,2601
4682,4632
4682,13485
4682,13518
4682,2733
4682,6094
4682,2601
4684,2607
4687,2607
4689,2607
4690,12549
4690,2607
4691,2607
4695,4595
4699,13749
4699,2614
4700,13004
4700,2614
4701,13608
4701,4587
4704,2622
4707,13419
4707,2626
4710,6988
4711,6031
4712,4653
4716,2655
4720,14575
4720,2666
4726,2670
4727,6809
4727,12654
4727,4165
4727,4663
4727,2670
4729,15233
4729,2670
4735,13507
4735,2672
4739,2672
4740,2672
4741,7372
4741,4653
4741,8302
4741,2672
4743,14399
4743,2672
4745,2672
4749,12350
