uid,iid
4496,91
4496,6950
4496,1267
4496,232
4496,731
4496,5503
4496,9832
4496,11634
11907,567
4602,1849
1685,761
1685,10490
1685,1013
1685,9691
1685,10491
1685,10492
1685,1072
1685,788
1685,256
1685,1866
1685,3488
1685,3710
1685,9229
1685,2097
1685,1188
1685,2101
1685,1199
1685,2524
1685,5288
1685,1351
1685,10493
1685,3424
1685,7761
1685,10494
1685,6211
1685,1534
1685,872
1685,1596
1685,8905
1685,2598
1685,2247
1685,10379
1685,4646
1685,1600
1685,2600
1685,7885
1685,5020
8223,60
13300,6622
1355,3353
1355,9101
11203,709
6996,2066
6996,5234
6996,23
6996,4887
6996,12701
6996,822
6996,750
6996,2278
6996,3543
6996,10561
6996,6449
6996,7513
6996,11050
6996,4615
5847,10983
5847,1116
6132,498
4321,3471
4321,1283
4321,1387
4321,4954
10231,10930
10231,9188
6290,453
17383,6196
17383,4646
8531,6
13222,2164
10856,1202
10856,4433
15093,70
11085,6996
4553,9885
4553,3680
16604,4788
3234,5016
3234,13436
3234,13437
3234,13438
3234,13439
3234,13440
3234,13441
5592,7786
5592,8778
15653,2320
13011,9068
11292,379
9102,63
9102,10
9102,24
9102,221
9102,72
4079,344
1373,9190
1373,6740
1373,2014
1373,1799
1373,2371
1373,9191
1373,3474
1373,779
1373,1016
1373,9192
1373,5224
1373,159
1373,1857
1373,7805
1373,2692
1373,5852
1373,9193
1373,1699
1373,6114
1373,1815
1373,706
1373,2514
1373,2515
1373,3711
1373,4194
1373,4195
1373,1329
1373,5461
1373,9194
1373,9195
1373,4761
1373,1915
1373,1916
1373,1917
1373,1918
1373,1478
1373,1924
1373,440
1373,2182
1373,9196
1373,2560
1373,1512
1373,3794
1373,9197
1373,2565
1373,6890
1373,4937
1373,9198
1373,3557
1373,1595
1373,2247
16003,9406
16399,71
8438,6
8438,8
2283,4851
5422,14523
2610,131
2610,18
2610,1848
2610,1853
2610,1698
2610,6
2610,8
2610,681
2610,700
2610,708
2610,585
2610,1707
15856,4449
15856,2718
15856,1707
1255,686
1255,3710
1255,799
14495,8048
13628,212
9575,2504
1189,2312
1189,1698
1189,2286
1189,728
1189,1707
14438,96
5888,4491
9919,3377
9919,7045
9919,24
9919,388
9919,597
9919,3547
9919,1705
9919,1593
6422,502
6422,3481
6870,1853
6870,1866
6870,4450
6488,503
13897,4281
14702,584
14384,14740
8378,6
2425,670
2425,555
2425,1345
2425,12363
2425,2176
2425,754
2425,1549
699,103
699,153
699,43
906,2301
906,787
2009,10871
2009,2031
2009,2063
2009,11167
2009,6883
2009,1242
2009,11534
2009,6527
2009,5941
2009,5559
9737,700
7465,7719
7465,815
7465,10861
7465,15185
2331,689
2331,3470
2331,2504
2331,3488
2331,3519
2331,2614
2331,2183
2331,2320
524,102
4339,5582
4339,2495
4339,2499
4339,811
4339,3786
4339,9253
8871,61
4862,2060
13982,1914
13982,15924
13982,15925
622,103
1889,904
1889,5160
1889,2686
1889,1848
1889,3697
1889,11146
1889,1205
1889,3315
1889,6072
1889,1343
1889,6593
1889,3663
1889,4829
1889,11147
13186,7745
1343,8961
12879,1286
16478,15356
3420,8346
3420,13630
3420,13631
3420,283
3420,1906
3420,13632
3420,594
3420,6447
3420,4449
3420,6450
1827,11036
1827,11037
1827,11038
1827,11039
1827,38
1827,11040
1827,11041
1827,11042
1827,11043
1827,11044
1827,11045
16944,32
4104,344
4104,871
2403,12200
2403,6773
2403,497
2403,4090
2403,6939
2403,12317
2403,5768
2403,9046
2403,12318
2403,4474
2403,1253
2403,2148
2403,2535
2403,4419
2403,1970
2403,8815
2403,12319
2403,5369
2403,4788
2403,5375
2403,5488
2403,8835
2403,8838
2403,643
2403,653
2403,3554
2403,11750
2403,12320
2403,12321
2403,9697
2403,6824
2403,9265
2403,3559
2403,4809
2403,3560
2403,1597
2403,2009
2403,10128
2403,12322
2403,2011
2403,12323
2403,4642
2403,4368
2403,2247
2403,12324
2403,12325
2403,1600
2403,9093
2403,887
2403,10591
2403,8548
2403,12326
2403,12327
2821,397
2821,79
2821,8
2821,329
5423,14523
1908,3973
971,105
971,512
971,6846
15369,5108
15369,2980
15369,3058
15369,5839
8189,179
8189,713
8914,20
5238,14342
5238,3506
5447,14542
4447,2044
14522,15990
17211,661
349,75
349,18
349,116
349,4
349,189
349,62
349,194
349,24
349,355
349,561
349,5106
3305,11169
3305,13513
12867,1285
12370,5609
14436,96
476,102
476,150
476,18
476,118
476,80
476,698
476,91
476,263
476,5844
476,558
476,5845
476,4417
476,2271
476,5846
476,46
476,284
476,4460
476,5847
476,70
476,4424
476,1672
476,2260
476,850
476,4523
476,2294
8392,6
6344,455
6344,1667
6344,2611
6344,5104
6344,1703
6344,2294
6344,2201
13836,11042
13836,6757
15579,6888
6991,15015
16672,5382
3768,476
12844,2350
5122,454
1796,10853
1796,1715
1796,10854
1796,2495
1796,10855
1796,10856
1796,10857
10076,14190
14270,4696
1025,467
4020,1848
4020,344
4020,3465
4020,3478
4020,334
4020,106
4020,3483
4020,3498
4020,336
4020,2269
4020,337
4020,2283
4020,585
4020,359
10634,1191
10634,2579
10634,3751
17492,7120
8587,256
8587,2089
8587,7634
8587,15440
6159,3756
6159,744
6159,5289
6159,11274
92,141
92,333
92,498
92,2308
92,674
92,2309
92,46
92,2310
92,2279
92,2294
92,641
92,643
8787,8
16015,1507
2184,5122
10551,806
11906,567
6563,12763
10007,3636
16328,728
17572,4386
5359,14308
6746,785
2992,13158
2992,479
2992,3621
2992,454
2992,792
2992,20
2992,3635
2992,3458
2992,3941
2992,12156
2992,8449
2992,425
2992,5542
2992,4760
2992,1918
2992,2304
2992,4423
2992,615
2992,445
2992,390
2992,2965
1748,2017
6840,1853
6840,5908
6840,1700
6840,130
4106,344
4106,4570
14691,584
14691,55
7561,15217
8359,6
8680,517
8680,1194
262,14
262,131
262,246
262,185
262,19
262,86
262,8
262,2297
262,10
262,354
262,24
262,65
262,451
16504,13728
17415,1596
11390,355
11390,386
11390,2177
11390,55
15793,5980
11056,1217
5135,12150
2146,5068
2146,5849
2146,35
2146,3337
2146,2394
2146,238
2146,11978
2146,11979
2146,181
2146,6
2146,253
2146,7
2146,9225
2146,123
2146,62
2146,2324
2146,1682
2146,126
2146,431
2146,3263
2146,755
2146,447
7663,132
7663,20
13049,1340
6610,3481
6610,4442
6610,5791
14759,585
14759,218
14759,2294
5857,14907
5857,14908
5857,4151
5857,14909
5857,5940
16472,9591
15975,4299
14768,585
14768,2294
8196,60
8196,355
8196,110
8196,14293
8196,3448
8196,69
8196,55
7821,5031
6889,1698
6889,5461
6889,5620
6889,3737
6889,3923
9295,527
9295,567
17487,1599
7947,6268
7947,814
4340,13991
4340,6888
4340,1976
4340,4795
4340,2587
4340,13992
557,3947
557,4417
557,570
557,599
557,1504
557,2201
7963,7298
7963,1534
10056,2697
10056,820
10056,2706
10056,2260
10056,2201
10056,71
17465,16107
8248,60
8248,4548
8248,1192
8248,811
8248,9471
14098,1479
11918,3502
11918,4294
11918,3546
11918,6535
1118,893
1118,4430
6655,785
3648,18
1195,2312
6274,453
3889,118
3889,344
3889,2039
3889,483
3889,3471
3889,352
3889,4491
3889,161
3889,246
3889,3568
3889,247
3889,453
3889,455
3889,502
3889,504
3889,785
3889,791
3889,60
3889,1664
3889,2256
3889,3483
3889,527
3889,2077
3889,699
3889,1667
3889,2611
3889,550
3889,3576
3889,337
3889,2529
3889,820
3889,4653
3889,283
3889,357
3889,584
3889,2706
3889,225
3889,2259
3889,348
3889,595
3889,6023
3889,599
3889,4526
3889,2260
3889,2712
3889,3540
3889,6728
3889,2286
3889,2294
3889,2201
3889,32
3889,445
3889,55
3889,234
3889,351
3889,643
3889,364
3889,5887
3889,646
3889,652
3889,2718
3889,2719
3889,668
6681,785
8964,123
8964,677
17610,1773
6873,1853
3522,13717
3522,13718
3522,13719
3522,13388
3522,5719
3522,13720
3522,4251
3522,1417
3522,11447
9003,353
9003,54
9003,56
7292,1858
17048,56
10105,5103
5919,5765
5919,196
5284,14355
5284,14356
5284,11244
5284,9737
5284,11245
5284,5288
5284,5586
5284,4800
16737,1547
218,73
218,4468
7596,14290
7596,6230
7596,56
1701,761
1701,454
9298,527
7056,15042
7056,2698
7056,1327
7056,8992
7056,15043
9556,7010
9556,3425
160,392
160,1
160,1660
160,333
160,102
160,103
160,103
160,144
160,104
160,2301
160,466
160,466
160,467
160,468
160,3460
160,3461
160,2014
160,688
160,1799
160,2466
160,2017
160,472
160,689
160,930
160,3462
160,131
160,3345
160,1661
160,3301
160,475
160,2609
160,3463
160,116
160,400
160,476
160,476
160,239
160,671
160,1662
160,152
160,153
160,154
160,118
160,155
160,3464
160,1848
160,344
160,344
160,3465
160,3466
160,2266
160,2687
160,487
160,3467
160,491
160,3468
160,2040
160,493
160,2042
160,3469
160,3470
160,3471
160,3472
160,2044
160,157
160,2314
160,2484
160,3473
160,3474
160,3475
160,1013
160,1015
160,3476
160,780
160,3477
160,454
160,3478
160,497
160,162
160,334
160,2689
160,453
160,453
160,164
160,500
160,455
160,502
160,3479
160,3480
160,3481
160,785
160,3482
160,788
160,106
160,106
160,174
160,5
160,60
160,6
160,6
160,7
160,373
160,254
160,1664
160,1866
160,2288
160,516
160,8
160,8
160,2299
160,2299
160,20
160,258
160,259
160,353
160,3294
160,63
160,193
160,194
160,196
160,326
160,2297
160,522
160,3483
160,335
160,335
160,2692
160,526
160,527
160,2078
160,3484
160,2694
160,2694
160,10
160,3485
160,538
160,2080
160,796
160,2696
160,2504
160,2504
160,3486
160,3487
160,3488
160,3374
160,701
160,3489
160,3490
160,91
160,703
160,2697
160,1666
160,1815
160,2089
160,2511
160,706
160,543
160,2514
160,262
160,1667
160,2611
160,1187
160,736
160,2096
160,3491
160,3492
160,2097
160,1188
160,1190
160,1191
160,548
160,3493
160,3494
160,2524
160,3495
160,1817
160,198
160,2104
160,3496
160,2107
160,2108
160,3497
160,199
160,66
160,2130
160,355
160,3296
160,331
160,2131
160,2131
160,3498
160,336
160,2269
160,42
160,424
160,2133
160,2134
160,202
160,748
160,203
160,3499
160,44
160,44
160,337
160,337
160,819
160,819
160,45
160,3500
160,3501
160,567
160,3502
160,2270
160,3503
160,3504
160,3505
160,820
160,820
160,2699
160,3349
160,2702
160,1683
160,2138
160,3506
160,3507
160,3508
160,2380
160,3509
160,3510
160,3511
160,3512
160,3513
160,3514
160,2384
160,28
160,1253
160,3515
160,1255
160,3516
160,1257
160,46
160,46
160,2349
160,3517
160,2273
160,3518
160,3326
160,1259
160,3519
160,358
160,1263
160,3520
160,3521
160,3522
160,1297
160,3523
160,1311
160,3524
160,3525
160,2730
160,3526
160,1359
160,3436
160,678
160,47
160,3527
160,3528
160,3529
160,830
160,3406
160,1478
160,3530
160,1479
160,3531
160,2307
160,1482
160,96
160,214
160,111
160,582
160,1702
160,388
160,585
160,347
160,69
160,3532
160,130
160,1677
160,359
160,52
160,360
160,221
160,224
160,348
160,348
160,70
160,70
160,3533
160,1671
160,1671
160,593
160,595
160,361
160,3534
160,598
160,2276
160,1703
160,2614
160,3535
160,606
160,2277
160,609
160,609
160,441
160,2710
160,3536
160,2260
160,850
160,3537
160,2711
160,3538
160,611
160,2712
160,3539
160,3540
160,612
160,1704
160,2278
160,2286
160,1975
160,1503
160,3541
160,3542
160,2320
160,3543
160,3544
160,3545
160,2420
160,1504
160,3546
160,725
160,3547
160,442
160,2294
160,1988
160,3548
160,3549
160,2201
160,227
160,12
160,3550
160,71
160,618
160,1519
160,3551
160,2568
160,2570
160,3552
160,2573
160,2579
160,620
160,1673
160,72
160,2257
160,230
160,231
160,56
160,641
160,641
160,642
160,235
160,351
160,643
160,643
160,364
160,646
160,2311
160,652
160,653
160,2322
160,656
160,660
160,667
160,871
160,668
160,1706
160,3553
160,680
160,3554
160,2287
160,872
160,731
160,1594
160,3555
160,3556
160,3557
160,3558
160,3559
160,3560
160,1597
160,1598
160,3561
160,3371
160,3562
160,3432
160,3563
13153,2157
13153,4328
15668,3543
9099,63
9099,15453
13152,3663
1454,688
1454,2050
1454,266
1454,26
1454,2704
1454,9508
1454,2184
1454,9509
3185,5597
3185,353
3185,382
3185,561
3185,71
13375,3580
4642,3474
4642,7223
4482,4009
4482,7214
4482,1737
4482,14024
4482,4123
4482,14025
4482,8449
4482,6072
4482,6022
4482,1988
4482,5477
4482,1758
4482,1594
4482,3555
4482,3557
4482,6535
6326,501
5589,14320
6827,1853
3629,238
13606,830
2557,12234
2557,1255
3813,58
3813,154
3813,5447
3813,4625
3813,243
3813,13846
3813,3481
3813,13847
3813,212
3813,2175
3813,217
3813,2259
3813,13848
3813,13849
3813,32
3813,451
5372,14436
5372,14437
5372,14438
5372,14439
5372,14440
5372,14441
5372,14442
5372,14443
5372,14444
5372,14445
5372,14446
5372,14447
5372,2096
5372,14448
5372,3579
5372,14449
5372,14450
5372,14451
5372,3825
5372,8990
5372,14452
5372,14453
5372,14454
5372,14455
5372,14456
5372,14457
5372,14458
5372,14459
8782,8
16110,14111
13926,2629
5730,14776
5730,5687
5730,5692
5730,12567
5730,1919
2258,12100
2258,6228
2258,10955
2258,12101
2258,3625
2258,12102
2258,10957
2258,12103
2258,6288
2258,12104
2258,12105
2258,12106
2258,11176
2258,10959
2258,12107
2258,7305
2258,10961
2258,12108
2258,11098
2258,12109
2258,10964
2258,3494
2258,2136
2258,12110
2258,1286
2258,10975
2258,110
2258,3794
2258,4315
5436,12533
9704,3374
6961,2375
5548,9404
12505,15693
17244,668
1798,3927
1798,769
1798,9478
1798,2476
1798,3622
1798,10863
1798,10864
1798,244
1798,2375
1798,10865
1798,10866
1798,10867
1798,508
1798,9686
1798,7256
1798,7280
1798,3808
1798,1872
1798,377
1798,1873
1798,8987
1798,588
1798,316
1798,599
1798,1650
1798,755
1798,4304
1798,1710
1798,5981
1798,10868
1798,10594
1798,1522
13648,15818
13648,5617
6447,502
1218,2312
1218,1318
1218,1769
1218,1770
1218,1482
1218,2260
3014,13190
3014,13191
3014,13192
4219,2040
4219,1853
13558,3816
13558,3817
13558,3822
13558,3824
5326,5639
7467,11173
7467,2156
7467,862
7359,15164
7359,589
7359,1605
17027,232
17027,56
252,14
252,4528
252,161
252,24
252,1499
252,70
14171,15727
14171,11540
8920,682
207,4406
207,103
207,2393
207,145
207,893
207,153
207,3466
207,1808
207,4435
207,4436
207,454
207,81
207,4437
207,2495
207,789
207,122
207,744
207,4438
207,3629
207,90
207,258
207,107
207,524
207,4439
207,2089
207,262
207,1667
207,2101
207,1196
207,4143
207,1206
207,2108
207,356
207,4440
207,4441
207,4442
207,4443
207,4444
207,4445
207,4446
207,4447
207,4448
207,4449
207,4450
207,319
207,1659
207,4451
207,3794
207,4452
207,72
207,447
207,230
207,2005
207,668
207,1593
207,4453
207,879
207,3751
207,4454
207,3755
207,3559
207,4455
207,4456
207,4457
15895,4450
6282,453
6282,4242
6282,1535
7415,12869
11077,4170
5155,7859
16228,683
6765,5986
3652,18
3652,5459
3652,4467
3652,709
7422,1814
10397,2611
1146,2684
1146,246
1146,1854
1146,278
1146,4600
1146,614
1146,668
17563,1610
130,327
130,461
130,151
130,118
130,3294
130,200
130,565
130,3295
3749,476
3749,256
3749,43
3749,584
3749,231
1815,3965
5445,1730
5081,454
820,17
820,6420
820,3954
820,6421
820,6422
820,1105
820,1205
820,823
820,1321
820,1819
820,1472
820,2549
820,29
820,3426
14695,584
14695,56
4266,4006
4266,12975
4266,3536
4266,6910
4266,7830
11377,200
11377,445
4508,14048
7682,5441
7682,70
7682,53
11354,3439
8813,8
6433,502
6433,2504
6433,730
6433,730
6433,3336
14083,1922
7818,5031
7818,2096
7818,3529
7818,232
10368,1667
661,103
661,106
661,4
661,371
661,188
661,1676
661,4410
661,2296
661,4107
661,2694
661,24
661,4132
661,4413
661,4137
661,3438
661,43
5835,9637
16632,1529
2336,689
2336,1853
2336,1853
2336,2712
2336,1976
10347,262
10347,70
10347,72
10347,32
10347,2960
359,333
359,733
3505,13710
15119,70
9945,91
1133,2683
1133,6888
4612,4724
4612,7718
4612,2115
4612,199
4612,1260
4612,14143
4612,14144
4612,14145
4612,14146
4612,14147
4612,14148
4612,14149
4612,14150
9871,1709
2154,470
2154,131
2154,8
2154,2697
2154,5110
2154,2177
2154,11982
14246,12417
2647,366
2647,696
2647,1195
2647,4653
2647,12719
2647,2206
2647,2636
1816,3966
1816,4000
1816,791
1816,1205
1816,4236
1816,9065
1816,8785
1816,2572
1816,1600
14991,2259
17006,54
11090,1233
11245,709
4061,344
4061,595
12550,749
16643,1531
10761,1195
10761,1975
10761,15552
16657,1534
7794,13950
15885,852
7272,10174
10214,1815
11824,3577
5453,14549
5453,14550
5453,9043
5453,2545
5453,10140
5453,14551
2114,3983
2114,11932
2114,1081
2114,3326
2114,2261
2114,10518
2114,11933
10956,1210
10956,4328
9517,796
9517,440
10336,2513
10336,1758
10336,1533
16302,2563
16302,647
16532,2206
4983,741
4983,14291
4983,749
4983,286
4983,2706
4983,224
4983,3600
4983,1710
4985,741
2155,470
2155,502
2155,62
2155,63
2155,218
2155,72
4915,241
4915,1708
4915,78
4915,3453
4915,298
4915,1659
4915,30
2765,2475
2765,481
2765,24
2765,3643
2765,1815
2765,12828
2765,129
2765,4766
2765,5500
2765,8576
2765,7876
2765,3795
16530,2206
12306,283
12306,1340
12306,728
732,34
732,104
732,466
732,685
732,2683
732,3765
732,487
732,161
732,334
732,2308
732,453
732,4059
732,455
732,3479
732,4061
732,1854
732,106
732,6
732,8
732,699
732,701
732,548
732,811
732,709
732,207
732,567
732,820
732,386
732,211
732,3361
732,5057
732,2541
732,1914
732,70
732,2181
732,1504
732,72
732,32
732,731
4274,3697
4274,4046
4274,785
4274,37
4274,107
4274,3486
4274,2081
4274,1694
4274,2096
4274,27
4274,1247
4274,712
4274,10014
4274,2705
4274,3554
6478,502
4348,3614
4348,7836
4348,2083
4348,7855
4348,6579
16683,4325
8407,6
8407,41
8407,56
2866,3372
2866,6484
190,457
190,2294
8593,256
39,0
39,141
39,463
39,468
39,893
39,894
39,761
39,895
39,896
39,897
39,898
39,899
39,900
39,901
39,765
39,902
39,903
39,904
39,769
39,905
39,906
39,907
39,908
39,909
39,910
39,911
39,912
39,913
39,914
39,915
39,916
39,917
39,918
39,919
39,920
39,921
39,922
39,923
39,924
39,925
39,926
39,927
39,928
39,929
39,930
39,931
39,932
39,933
39,934
39,935
39,936
39,937
39,938
39,939
39,940
39,941
39,942
39,943
39,944
39,945
39,946
39,947
39,948
39,949
39,950
39,951
39,952
39,953
39,954
39,955
39,956
39,957
39,958
39,959
39,960
39,961
39,962
39,963
39,964
39,965
39,966
39,967
39,968
39,969
39,970
39,971
39,972
39,973
39,974
39,975
39,976
39,977
39,978
39,979
39,980
39,981
39,982
39,983
39,984
39,985
39,692
39,986
39,987
39,988
39,989
39,990
39,991
39,992
39,993
39,994
39,995
39,996
39,997
39,998
39,999
39,1000
39,487
39,493
39,1001
39,1002
39,1003
39,1004
39,1005
39,1006
39,1007
39,1008
39,1009
39,1010
39,1011
39,1012
39,1013
39,1014
39,1015
39,1016
39,1017
39,1018
39,1019
39,1020
39,1021
39,1022
39,780
39,1023
39,1024
39,1025
39,1026
39,1027
39,1028
39,1029
39,1030
39,1031
39,696
39,1032
39,1033
39,1034
39,1035
39,1036
39,1037
39,1038
39,1039
39,1040
39,1041
39,1042
39,1043
39,1044
39,1045
39,1046
39,1047
39,1048
39,1049
39,1050
39,1051
39,1052
39,1053
39,1054
39,1055
39,1056
39,1057
39,1058
39,1059
39,1060
39,1061
39,1062
39,1063
39,1064
39,1065
39,1066
39,1067
39,1068
39,1069
39,1070
39,1071
39,1072
39,788
39,1073
39,1074
39,1075
39,1076
39,1077
39,1078
39,1079
39,1080
39,1081
39,1082
39,1083
39,1084
39,1085
39,1086
39,1087
39,1088
39,1089
39,1090
39,1091
39,1092
39,1093
39,1094
39,1095
39,1096
39,1097
39,1098
39,1099
39,1100
39,1101
39,1102
39,1103
39,1104
39,1105
39,1106
39,1107
39,1108
39,1109
39,1110
39,1111
39,1112
39,1113
39,1114
39,1115
39,1116
39,1117
39,1118
39,1119
39,1120
39,1121
39,1122
39,1123
39,1124
39,1125
39,1126
39,1127
39,1128
39,1129
39,1130
39,1131
39,1132
39,1133
39,1134
39,1135
39,1136
39,1137
39,1138
39,1139
39,1140
39,1141
39,1142
39,1143
39,1144
39,1145
39,1146
39,1147
39,1148
39,1149
39,1150
39,1151
39,1152
39,1153
39,1154
39,1155
39,1156
39,1157
39,1158
39,1159
39,1160
39,1161
39,1162
39,1163
39,1164
39,1165
39,1166
39,1167
39,1168
39,1169
39,1170
39,1171
39,1172
39,1173
39,1174
39,1175
39,1176
39,1177
39,1178
39,1179
39,1180
39,1181
39,1182
39,9
39,376
39,1183
39,1184
39,1185
39,1186
39,1187
39,25
39,809
39,1188
39,1189
39,1190
39,1191
39,1192
39,1193
39,1194
39,1195
39,1196
39,811
39,1197
39,1198
39,1199
39,814
39,1200
39,1201
39,1202
39,1203
39,1204
39,815
39,816
39,1205
39,1206
39,1207
39,1208
39,1209
39,1210
39,1211
39,1212
39,1213
39,817
39,1214
39,1215
39,1216
39,1217
39,1218
39,1219
39,1220
39,1221
39,1222
39,1223
39,1224
39,1225
39,1226
39,1227
39,1228
39,1229
39,1230
39,1231
39,1232
39,1233
39,1234
39,1235
39,1236
39,1237
39,1238
39,1239
39,1240
39,1241
39,1242
39,1243
39,1244
39,1245
39,273
39,1246
39,675
39,1247
39,1248
39,1249
39,1250
39,1251
39,1252
39,1253
39,1254
39,1255
39,1256
39,1257
39,1258
39,1259
39,1260
39,1261
39,1262
39,1263
39,1264
39,1265
39,428
39,1266
39,1267
39,1268
39,1269
39,1270
39,1271
39,1272
39,1273
39,1274
39,1275
39,1276
39,1277
39,1278
39,1279
39,1280
39,1281
39,824
39,1282
39,1283
39,1284
39,1285
39,1286
39,1287
39,1288
39,1289
39,1290
39,1291
39,1292
39,1293
39,1294
39,1295
39,1296
39,1297
39,1298
39,1299
39,1300
39,1301
39,1302
39,1303
39,1304
39,1305
39,1306
39,1307
39,1308
39,1309
39,1310
39,1311
39,1312
39,1313
39,1314
39,1315
39,1316
39,1317
39,1318
39,1319
39,1320
39,1321
39,1322
39,1323
39,1324
39,1325
39,1326
39,1327
39,1328
39,1329
39,1330
39,1331
39,1332
39,1333
39,1334
39,1335
39,1336
39,1337
39,1338
39,1339
39,1340
39,1341
39,1342
39,1343
39,1344
39,1345
39,1346
39,1347
39,1348
39,1349
39,1350
39,1351
39,1352
39,1353
39,1354
39,1355
39,1356
39,1357
39,1358
39,1359
39,1360
39,1361
39,1362
39,1363
39,1364
39,1365
39,1366
39,1367
39,1368
39,1369
39,1370
39,1371
39,1372
39,1373
39,1374
39,1375
39,1376
39,1377
39,1378
39,1379
39,1380
39,1381
39,1382
39,1383
39,1384
39,1385
39,1386
39,1387
39,1388
39,1389
39,1390
39,1391
39,1392
39,1393
39,1394
39,1395
39,1396
39,1397
39,1398
39,1399
39,1400
39,1401
39,1402
39,1403
39,1404
39,1405
39,1406
39,1407
39,1408
39,1409
39,1410
39,1411
39,1412
39,1413
39,1414
39,1415
39,1416
39,1417
39,1418
39,1419
39,1420
39,1421
39,1422
39,1423
39,1424
39,1425
39,1426
39,1427
39,1428
39,1429
39,1430
39,1431
39,1432
39,1433
39,1434
39,1435
39,1436
39,1437
39,1438
39,1439
39,1440
39,1441
39,1442
39,1443
39,1444
39,1445
39,1446
39,1447
39,1448
39,1449
39,1450
39,1451
39,1452
39,1453
39,1454
39,1455
39,1456
39,1457
39,1458
39,1459
39,1460
39,1461
39,1462
39,1463
39,1464
39,1465
39,1466
39,1467
39,1468
39,1469
39,1470
39,1471
39,1472
39,1473
39,1474
39,1475
39,1476
39,1477
39,1478
39,1479
39,1480
39,1481
39,1482
39,1483
39,1484
39,1485
39,1486
39,1487
39,1488
39,1489
39,1490
39,1491
39,1492
39,1493
39,1494
39,1495
39,1496
39,1497
39,1498
39,1499
39,1500
39,1501
39,1502
39,1503
39,1504
39,1505
39,1506
39,1507
39,1508
39,1509
39,1510
39,1511
39,1512
39,1513
39,1514
39,1515
39,1516
39,1517
39,1518
39,1519
39,860
39,1520
39,1521
39,1522
39,1523
39,1524
39,1525
39,1526
39,1527
39,1528
39,1529
39,1530
39,1531
39,1532
39,1533
39,1534
39,1535
39,1536
39,1537
39,1538
39,1539
39,1540
39,1541
39,1542
39,1543
39,1544
39,1545
39,1546
39,1547
39,1548
39,1549
39,1550
39,1551
39,1552
39,1553
39,1554
39,1555
39,1556
39,1557
39,1558
39,1559
39,1560
39,1561
39,1562
39,1563
39,1564
39,1565
39,1566
39,1567
39,1568
39,1569
39,1570
39,1571
39,1572
39,1573
39,1574
39,1575
39,1576
39,1577
39,1578
39,1579
39,1580
39,1581
39,1582
39,1583
39,1584
39,1585
39,1586
39,1587
39,1588
39,1589
39,1590
39,1591
39,1592
39,1593
39,1594
39,1595
39,1596
39,1597
39,1598
39,882
39,1599
39,1600
39,885
39,1601
39,1602
39,1603
39,1604
39,1605
39,1606
39,1607
39,1608
39,1609
39,1610
39,1611
39,1612
39,1613
39,1614
39,1615
39,1616
39,1617
39,1618
39,1619
39,1620
39,1621
39,1622
39,1623
14142,10861
5012,78
5012,2065
5012,4561
5012,9512
5012,6238
5012,3512
5012,14297
5012,8332
5012,2206
5012,4315
1044,467
1044,326
11986,570
360,333
360,5439
360,476
360,118
360,3464
360,344
360,672
360,2395
360,335
360,423
360,567
360,357
360,584
360,388
360,585
360,3600
360,70
360,2294
360,32
15845,725
2721,5168
2721,2058
2721,11407
2721,2304
2721,7103
2264,7700
5355,14418
14273,1935
15967,29
1544,3952
1544,761
1544,3965
1544,118
1544,1727
1544,5759
1544,5224
1544,4560
1544,672
1544,455
1544,502
1544,82
1544,82
1544,1698
1544,1737
1544,2068
1544,1855
1544,4862
1544,2069
1544,2069
1544,2494
1544,1859
1544,2498
1544,2499
1544,9679
1544,64
1544,4733
1544,4110
1544,24
1544,543
1544,2514
1544,2611
1544,1187
1544,9680
1544,2523
1544,1196
1544,1199
1544,1200
1544,815
1544,4652
1544,1207
1544,2107
1544,5864
1544,4887
1544,3510
1544,283
1544,3512
1544,2144
1544,28
1544,2385
1544,4892
1544,4228
1544,2412
1544,6435
1544,8201
1544,9681
1544,9682
1544,1346
1544,1348
1544,9683
1544,3526
1544,8574
1544,9684
1544,585
1544,298
1544,589
1544,221
1544,3600
1544,6447
1544,3424
1544,2279
1544,5621
1544,7091
1544,6449
1544,5005
1544,4308
1544,1988
1544,2200
1544,2562
1544,4714
1544,1519
1544,3551
1544,2206
1544,1526
1544,2577
1544,7122
1544,1545
1544,2209
1544,4609
1544,4330
3903,118
3903,275
3903,338
2941,5748
2941,2044
2941,2587
8539,19
1999,4839
1999,950
1999,155
1999,3767
1999,11518
1999,4045
1999,243
1999,453
1999,11519
1999,8
1999,335
1999,699
1999,2096
1999,548
1999,1205
1999,11520
1999,557
1999,2283
1999,2335
1999,3783
1999,11521
1999,6872
1999,11522
1999,10970
1999,2339
1999,11523
1999,2346
1999,46
1999,4248
1999,11524
1999,5917
1999,1376
1999,11525
1999,11526
1999,8490
1999,11527
1999,292
1999,5349
1999,5106
1999,1973
1999,3545
1999,3546
1999,7504
1999,11528
1999,11529
1999,10779
3887,118
4475,4009
4475,798
4475,4656
4475,3584
2888,6051
2888,3499
2888,13039
2888,13040
2888,10569
2888,1530
2888,7888
2888,7122
193,100
193,460
193,17
193,2301
193,466
193,366
193,18
193,454
193,453
193,455
193,106
193,511
193,174
193,4
193,189
193,19
193,8
193,9
193,527
193,699
193,541
193,542
193,543
193,2611
193,277
193,206
193,3500
193,567
193,1499
193,50
193,13
193,644
193,2311
